,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1195,오준교,22.0,7434,40.0,1.0,15.0,24.0,0.625,2.0,10.0,0.2,4.0,5.0,0.8,5.0,6.0,0.0,16.0,0.7,8.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,7.0,2.0,10.0,5.0,2.0,2011.0,연세대학교
1196,오준교,3.0,2089,9.0,3.0,3.0,4.0,0.75,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2010.0,연세대학교
1197,오준석,13.0,5010,31.0,2.0,8.0,13.0,0.615,1.0,15.0,0.067,12.0,14.0,0.857,7.0,14.0,1.0,8.0,0.6,7.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,2017.0,명지대학교
1198,오준석,16.0,10674,49.0,3.0,5.0,12.0,0.417,10.0,37.0,0.27,9.0,12.0,0.75,4.0,12.0,1.0,3.0,0.2,7.0,0.0,0.0,0.0,11.0,21.0,0.0,0.0,9.0,1.0,1.0,11.0,0.0,1.0,2016.0,명지대학교
1199,오준석,3.0,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018.0,명지대학교
1200,오준석,8.0,2752,7.0,0.0,1.0,3.0,0.333,1.0,13.0,0.077,2.0,2.0,1.0,4.0,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2018.0,명지대학교
1201,오준석,3.0,435,4.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,명지대학교
1202,오창현,16.0,2300,8.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,8.0,0.75,4.0,5.0,0.0,5.0,0.3,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,2017.0,경희대학교
1203,오창현,5.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,경희대학교
1204,오태윤,1.0,130,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,한양대학교
1205,오태윤,3.0,989,2.0,0.0,1.0,2.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1999.0,한양대학교
1206,우덕무,22.0,1625,4.0,0.0,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2011.0,성균관대학교
1207,우덕무,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,성균관대학교
1208,우덕무,1.0,213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009.0,성균관대학교
1209,우병훈,16.0,11973,48.0,3.0,12.0,34.0,0.353,4.0,19.0,0.211,12.0,22.0,0.545,18.0,26.0,2.0,9.0,0.6,11.0,6.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,0.0,2017.0,성균관대학교
1210,우병훈,5.0,4241,11.0,2.0,4.0,12.0,0.333,1.0,6.0,0.167,0.0,2.0,0.0,4.0,16.0,4.0,2.0,0.4,4.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2018.0,성균관대학교
1211,우병훈,11.0,6148,14.0,1.0,5.0,15.0,0.333,1.0,6.0,0.167,1.0,2.0,0.5,7.0,18.0,2.0,4.0,0.4,3.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,2018.0,성균관대학교
1212,우병훈,3.0,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,성균관대학교
1213,우진욱,1.0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,단국대학교
1214,우진욱,2.0,2999,35.0,17.0,10.0,13.0,0.769,3.0,14.0,0.214,6.0,10.0,0.6,6.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2003.0,단국대학교
1215,우진욱,1.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,단국대학교
1216,우진욱,4.0,5339,16.0,4.0,6.0,13.0,0.462,0.0,5.0,0.0,4.0,8.0,0.5,4.0,10.0,3.0,1.0,0.3,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2005.0,단국대학교
1217,우호균,2.0,645,7.0,3.0,0.0,0.0,0.0,2.0,6.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2009.0,조선대학교
1218,우호균,2.0,1099,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,조선대학교
1219,우호균,3.0,1072,6.0,2.0,0.0,0.0,0.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2007.0,조선대학교
1220,우호균,2.0,2134,3.0,1.0,0.0,1.0,0.0,1.0,8.0,0.125,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2010.0,조선대학교
1221,원종원,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,경희대학교
1222,원종원,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,경희대학교
1223,유건우,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,한양대학교
1224,유경식,16.0,25570,112.0,7.0,30.0,56.0,0.536,11.0,43.0,0.256,19.0,29.0,0.655,25.0,49.0,4.0,23.0,1.4,22.0,3.0,0.0,0.0,22.0,31.0,0.0,0.0,12.0,12.0,3.0,28.0,25.0,12.0,2013.0,동국대학교
1225,유경식,21.0,22784,89.0,4.0,21.0,53.0,0.396,12.0,44.0,0.273,11.0,19.0,0.579,22.0,36.0,2.0,18.0,0.9,21.0,2.0,0.0,0.0,31.0,25.0,0.0,0.0,18.0,9.0,11.0,24.0,0.0,0.0,2011.0,동국대학교
1226,유경식,3.0,4508,13.0,4.0,2.0,4.0,0.5,2.0,10.0,0.2,3.0,4.0,0.75,2.0,6.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,2010.0,동국대학교
1227,유경식,3.0,4961,17.0,5.0,4.0,12.0,0.333,3.0,15.0,0.2,0.0,0.0,0.0,3.0,12.0,5.0,6.0,2.0,5.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2011.0,동국대학교
1228,유경식,3.0,5993,30.0,10.0,10.0,23.0,0.435,2.0,9.0,0.222,4.0,6.0,0.667,6.0,11.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,2.0,2.0,6.0,6.0,4.0,2013.0,동국대학교
1229,유경식,19.0,34724,153.0,8.0,39.0,86.0,0.453,20.0,59.0,0.339,15.0,22.0,0.682,25.0,54.0,4.0,26.0,1.4,39.0,5.0,0.0,0.0,30.0,24.0,0.0,0.0,13.0,20.0,7.0,24.0,5.0,2.0,2012.0,동국대학교
1230,유경식,3.0,4396,17.0,5.0,5.0,9.0,0.556,2.0,5.0,0.4,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.3,4.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,2012.0,동국대학교
1231,유광식,6.0,11529,74.0,12.0,17.0,32.0,0.531,10.0,26.0,0.385,10.0,14.0,0.714,6.0,18.0,4.0,11.0,1.8,9.0,6.0,0.0,0.0,7.0,12.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,2007.0,명지대학교
1232,유광식,6.0,3581,15.0,2.0,5.0,8.0,0.625,1.0,5.0,0.2,2.0,2.0,1.0,1.0,5.0,1.0,3.0,0.5,4.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2005.0,명지대학교
1233,유광식,4.0,2685,11.0,2.0,3.0,6.0,0.5,1.0,4.0,0.25,2.0,4.0,0.5,1.0,4.0,1.0,1.0,0.3,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2004.0,명지대학교
1234,유기상,3.0,3853,32.0,10.0,7.0,15.0,0.467,5.0,14.0,0.357,3.0,4.0,0.75,7.0,1.0,2.0,5.0,1.7,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,2021.0,연세대학교
1235,유기상,3.0,3223,26.0,8.0,7.0,18.0,0.389,3.0,11.0,0.273,3.0,4.0,0.75,5.0,4.0,3.0,5.0,1.7,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2020.0,연세대학교
1236,유기상,3.0,4584,29.0,9.0,7.0,11.0,0.636,2.0,20.0,0.1,9.0,10.0,0.9,7.0,7.0,4.0,9.0,3.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2021.0,연세대학교
1237,유기상,3.0,3588,35.0,11.0,4.0,7.0,0.571,7.0,20.0,0.35,6.0,7.0,0.857,1.0,3.0,1.0,4.0,1.3,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2020.0,연세대학교
1238,유대철,3.0,1174,5.0,1.0,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2013.0,동국대학교
1239,유대철,2.0,474,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,동국대학교
1240,유대철,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,동국대학교
1241,유대철,2.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,동국대학교
1242,유대철,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,동국대학교
1243,유대철,5.0,2957,9.0,1.0,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2012.0,동국대학교
1244,유상준,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,고려대학교
1245,유상준,11.0,520,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016.0,고려대학교
1246,유상준,4.0,1065,12.0,3.0,6.0,8.0,0.75,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2015.0,고려대학교
1247,유상준,4.0,271,2.0,0.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,고려대학교
1248,유승원,1.0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,동국대학교
1249,유승원,1.0,190,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,동국대학교
1250,유예준,16.0,2791,22.0,1.0,4.0,9.0,0.444,3.0,9.0,0.333,5.0,11.0,0.455,2.0,8.0,0.0,6.0,0.4,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,2017.0,조선대학교
1251,유용진,16.0,26918,158.0,9.0,17.0,42.0,0.405,40.0,124.0,0.323,4.0,8.0,0.5,11.0,28.0,2.0,1.0,0.1,11.0,3.0,0.0,0.0,25.0,19.0,0.0,0.0,12.0,6.0,7.0,10.0,0.0,0.0,2013.0,한양대학교
1252,유용진,11.0,7693,49.0,4.0,7.0,15.0,0.467,11.0,31.0,0.355,2.0,2.0,1.0,5.0,10.0,1.0,4.0,0.4,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,2011.0,한양대학교
1253,유용진,3.0,4695,18.0,6.0,2.0,7.0,0.286,4.0,19.0,0.211,2.0,2.0,1.0,0.0,7.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0,2012.0,한양대학교
1254,유용진,5.0,6365,9.0,1.0,3.0,10.0,0.3,1.0,26.0,0.038,0.0,2.0,0.0,1.0,6.0,1.0,2.0,0.4,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,2013.0,한양대학교
1255,유용진,1.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010.0,한양대학교
1256,유용진,14.0,13540,72.0,5.0,9.0,13.0,0.692,17.0,65.0,0.262,3.0,6.0,0.5,10.0,20.0,2.0,3.0,0.2,11.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,4.0,5.0,7.0,5.0,1.0,0.0,2012.0,한양대학교
1257,유재성,16.0,7843,41.0,2.0,16.0,27.0,0.593,2.0,7.0,0.286,3.0,7.0,0.429,10.0,5.0,0.0,7.0,0.4,7.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,2014.0,단국대학교
1258,유재성,14.0,8282,22.0,1.0,11.0,27.0,0.407,0.0,6.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,10.0,0.7,10.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,4.0,6.0,3.0,6.0,0.0,0.0,2013.0,단국대학교
1259,유재성,13.0,21112,101.0,7.0,35.0,73.0,0.479,7.0,25.0,0.28,10.0,14.0,0.714,29.0,18.0,3.0,15.0,1.2,22.0,2.0,0.0,0.0,13.0,19.0,0.0,0.0,16.0,10.0,3.0,22.0,0.0,0.0,2015.0,단국대학교
1260,유재성,4.0,8915,46.0,11.0,21.0,37.0,0.568,1.0,4.0,0.25,1.0,4.0,0.25,9.0,15.0,6.0,6.0,1.5,4.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,5.0,10.0,0.0,8.0,0.0,0.0,2015.0,단국대학교
1261,유재성,3.0,201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,단국대학교
1262,유재성,22.0,5276,18.0,0.0,8.0,11.0,0.727,0.0,1.0,0.0,2.0,2.0,1.0,4.0,11.0,0.0,4.0,0.2,5.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,3.0,3.0,2.0,10.0,0.0,0.0,2012.0,단국대학교
1263,유재성,3.0,2156,12.0,4.0,6.0,11.0,0.545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,0.7,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2014.0,단국대학교
1264,유재성,3.0,2138,4.0,1.0,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2013.0,단국대학교
1265,유재원,22.0,559,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2011.0,조선대학교
1266,유재원,3.0,237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011.0,조선대학교
1267,유진,3.0,3876,30.0,10.0,4.0,13.0,0.308,3.0,9.0,0.333,13.0,15.0,0.867,6.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2019.0,동국대학교
1268,유진,3.0,2095,13.0,4.0,4.0,7.0,0.571,1.0,9.0,0.111,2.0,2.0,1.0,1.0,3.0,1.0,2.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2020.0,동국대학교
1269,유진,3.0,888,7.0,2.0,1.0,1.0,1.0,1.0,8.0,0.125,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2020.0,동국대학교
1270,유진,3.0,3520,31.0,10.0,5.0,8.0,0.625,7.0,15.0,0.467,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2021.0,동국대학교
1271,유진,15.0,9624,60.0,4.0,17.0,36.0,0.472,3.0,19.0,0.158,17.0,23.0,0.739,12.0,24.0,2.0,8.0,0.5,9.0,3.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,10.0,2.0,8.0,8.0,1.0,2019.0,동국대학교
1272,유진,3.0,3565,30.0,10.0,4.0,6.0,0.667,5.0,18.0,0.278,7.0,7.0,1.0,4.0,9.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021.0,동국대학교
1273,유진수,15.0,2856,11.0,0.0,2.0,7.0,0.286,2.0,2.0,1.0,1.0,4.0,0.25,1.0,5.0,0.0,2.0,0.1,3.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2016.0,단국대학교
1274,유진수,6.0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016.0,단국대학교
1275,유창석,3.0,5736,27.0,9.0,6.0,18.0,0.333,2.0,4.0,0.5,9.0,13.0,0.692,5.0,7.0,4.0,10.0,3.3,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0,4.0,3.0,2019.0,조선대학교
1276,유창석,16.0,21845,159.0,9.0,47.0,112.0,0.42,7.0,21.0,0.333,44.0,62.0,0.71,11.0,23.0,2.0,34.0,2.1,12.0,0.0,0.0,0.0,14.0,20.0,0.0,0.0,1.0,23.0,9.0,40.0,30.0,2.0,2019.0,조선대학교
1277,유태민,12.0,5870,24.0,2.0,2.0,6.0,0.333,6.0,17.0,0.353,2.0,3.0,0.667,2.0,7.0,0.0,5.0,0.4,3.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,2.0,1.0,10.0,1.0,0.0,2018.0,고려대학교
1278,유태민,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,고려대학교
1279,유태민,5.0,4882,34.0,6.0,8.0,12.0,0.667,6.0,15.0,0.4,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.8,4.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,6.0,2.0,9.0,2.0,0.0,2018.0,고려대학교
1280,유태민,9.0,2605,15.0,1.0,6.0,13.0,0.462,1.0,9.0,0.111,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.2,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.0,2015.0,고려대학교
1281,유태민,2.0,182,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2015.0,고려대학교
1282,유태민,16.0,4924,20.0,1.0,7.0,19.0,0.368,2.0,12.0,0.167,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,3.0,2017.0,고려대학교
1283,유한길,2.0,1638,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,연세대학교
1284,유효수,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,단국대학교
1285,유효수,3.0,1585,15.0,5.0,2.0,2.0,1.0,2.0,3.0,0.667,5.0,5.0,1.0,0.0,5.0,1.0,2.0,0.7,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2021.0,단국대학교
1286,유효수,3.0,5660,29.0,9.0,8.0,14.0,0.571,3.0,9.0,0.333,4.0,6.0,0.667,3.0,6.0,3.0,15.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,2020.0,단국대학교
1287,유효수,2.0,901,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,단국대학교
1288,유효재,2.0,1829,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2002.0,성균관대학교
1289,유효재,2.0,1875,2.0,1.0,1.0,2.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2003.0,성균관대학교
