,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
611,김철욱,16.0,07:33:22,255.0,15.0,97.0,174.0,55.7%,0.0,4.0,0.0%,61.0,83.0,73.5%,51.0,106.0,9.0,5.0,0.3,7.0,5.0,0.0,1.0,17.0,17.0,0.0,0.0,14.0,3.0,1.0,45.0,6.0,2.0,2016.0,경희대학교
612,김철욱,3.0,00:27:26,11.0,3.0,4.0,9.0,44.4%,0.0,0.0,0.0%,3.0,4.0,75.0%,6.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2016.0,경희대학교
613,김철욱,16.0,02:44:12,82.0,5.0,38.0,61.0,62.3%,0.0,0.0,0.0%,6.0,10.0,60.0%,18.0,28.0,2.0,4.0,0.3,5.0,5.0,3.0,4.0,15.0,8.0,0.0,0.0,5.0,3.0,0.0,10.0,0.0,0.0,2013.0,경희대학교
614,김철욱,3.0,00:25:57,7.0,2.0,3.0,6.0,50.0%,0.0,0.0,0.0%,1.0,2.0,50.0%,2.0,8.0,3.0,1.0,0.3,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2012.0,경희대학교
615,김태술,4.0,01:16:21,23.0,5.0,6.0,11.0,54.5%,1.0,5.0,20.0%,8.0,10.0,80.0%,2.0,7.0,2.0,2.0,0.5,3.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2003.0,연세대학교
616,김태술,7.0,04:07:47,121.0,17.0,29.0,40.0,72.5%,12.0,31.0,38.7%,27.0,36.0,75.0%,8.0,28.0,5.0,13.0,1.9,12.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,2005.0,연세대학교
617,김태술,6.0,03:24:37,100.0,16.0,28.0,55.0,50.9%,10.0,20.0,50.0%,14.0,19.0,73.7%,6.0,12.0,3.0,21.0,3.5,13.0,2.0,0.0,0.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2006.0,연세대학교
618,김태술,7.0,03:48:29,72.0,10.0,18.0,29.0,62.1%,9.0,17.0,52.9%,9.0,19.0,47.4%,9.0,15.0,3.0,24.0,3.4,16.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,0.0,2004.0,연세대학교
619,김태완,5.0,02:50:36,92.0,18.0,37.0,63.0,58.7%,1.0,2.0,50.0%,15.0,17.0,88.2%,24.0,46.0,14.0,4.0,0.8,3.0,6.0,0.0,0.0,7.0,8.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,2001.0,한양대학교
620,김태완,2.0,01:10:52,20.0,10.0,3.0,7.0,42.9%,2.0,3.0,66.7%,8.0,10.0,80.0%,0.0,3.0,1.0,7.0,3.5,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2021.0,고려대학교
621,김태완,3.0,00:45:39,0.0,0.0,0.0,4.0,0.0%,0.0,4.0,0.0%,0.0,0.0,0.0%,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2020.0,고려대학교
622,김태완,4.0,02:07:56,50.0,12.0,19.0,36.0,52.8%,0.0,0.0,0.0%,12.0,15.0,80.0%,15.0,23.0,9.0,3.0,0.8,1.0,5.0,0.0,0.0,3.0,15.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,1999.0,한양대학교
623,김태완,3.0,01:02:30,15.0,5.0,5.0,9.0,55.6%,1.0,6.0,16.7%,2.0,2.0,100.0%,3.0,4.0,2.0,8.0,2.7,5.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,2020.0,고려대학교
624,김태완,3.0,00:16:54,3.0,1.0,1.0,3.0,33.3%,0.0,1.0,0.0%,1.0,2.0,50.0%,0.0,3.0,1.0,2.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2021.0,고려대학교
625,김태완,6.0,03:35:12,102.0,17.0,39.0,67.0,58.2%,0.0,0.0,0.0%,24.0,26.0,92.3%,18.0,24.0,7.0,3.0,0.5,6.0,2.0,0.0,0.0,9.0,11.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,2000.0,한양대학교
626,김태우,2.0,00:09:08,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2006.0,단국대학교
627,김태우,3.0,00:49:47,11.0,3.0,4.0,7.0,57.1%,0.0,0.0,0.0%,3.0,4.0,75.0%,0.0,3.0,1.0,2.0,0.7,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2007.0,단국대학교
628,김태우,5.0,02:06:56,35.0,7.0,11.0,22.0,50.0%,2.0,10.0,20.0%,7.0,10.0,70.0%,4.0,8.0,2.0,3.0,0.6,4.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,2008.0,단국대학교
629,김태주,6.0,01:17:46,7.0,1.0,2.0,6.0,33.3%,1.0,9.0,11.1%,0.0,2.0,0.0%,1.0,7.0,1.0,5.0,0.8,2.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2007.0,고려대학교
630,김태주,5.0,02:02:04,35.0,7.0,10.0,15.0,66.7%,4.0,4.0,100.0%,3.0,8.0,37.5%,3.0,14.0,3.0,8.0,1.6,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,2006.0,고려대학교
631,김태진,3.0,00:01:05,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,상명대학교
632,김태진,16.0,00:27:21,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2015.0,상명대학교
633,김태진,16.0,01:12:13,10.0,0.0,4.0,8.0,50.0%,0.0,1.0,0.0%,2.0,2.0,100.0%,2.0,10.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2016.0,상명대학교
634,김태진,3.0,00:08:17,3.0,1.0,1.0,1.0,100.0%,0.0,0.0,0.0%,1.0,2.0,50.0%,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,상명대학교
635,김태형,5.0,02:09:22,50.0,10.0,13.0,22.0,59.1%,3.0,12.0,25.0%,15.0,24.0,62.5%,9.0,15.0,4.0,18.0,3.6,14.0,2.0,0.0,0.0,8.0,9.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,2007.0,성균관대학교
636,김태형,4.0,01:49:17,27.0,6.0,5.0,14.0,35.7%,2.0,9.0,22.2%,11.0,15.0,73.3%,2.0,7.0,2.0,3.0,0.8,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,2010.0,성균관대학교
637,김태형,6.0,02:33:48,63.0,10.0,12.0,18.0,66.7%,7.0,15.0,46.7%,18.0,28.0,64.3%,4.0,10.0,2.0,9.0,1.5,10.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,2009.0,성균관대학교
638,김태형,4.0,01:08:58,19.0,4.0,6.0,15.0,40.0%,1.0,4.0,25.0%,4.0,5.0,80.0%,4.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2008.0,성균관대학교
639,김태홍,4.0,02:31:29,58.0,14.0,15.0,20.0,75.0%,9.0,20.0,45.0%,1.0,4.0,25.0%,2.0,16.0,4.0,2.0,0.5,1.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2010.0,고려대학교
640,김태환,5.0,02:20:34,41.0,8.0,14.0,26.0,53.8%,2.0,8.0,25.0%,7.0,8.0,87.5%,2.0,6.0,1.0,4.0,0.8,4.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,2006.0,단국대학교
641,김태환,4.0,02:17:04,28.0,7.0,6.0,18.0,33.3%,4.0,13.0,30.8%,4.0,4.0,100.0%,3.0,4.0,1.0,6.0,1.5,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,2007.0,단국대학교
642,김태환,4.0,00:21:09,2.0,0.0,1.0,2.0,50.0%,0.0,1.0,0.0%,0.0,2.0,0.0%,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2005.0,단국대학교
643,김학섭,5.0,02:13:40,51.0,10.0,19.0,34.0,55.9%,2.0,13.0,15.4%,7.0,14.0,50.0%,7.0,14.0,4.0,19.0,3.8,9.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,2002.0,한양대학교
644,김학섭,4.0,02:08:44,41.0,10.0,9.0,19.0,47.4%,5.0,23.0,21.7%,8.0,9.0,88.9%,2.0,15.0,4.0,18.0,4.5,9.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2004.0,한양대학교
645,김학섭,5.0,00:45:05,10.0,2.0,1.0,5.0,20.0%,1.0,2.0,50.0%,5.0,8.0,62.5%,3.0,5.0,1.0,1.0,0.2,3.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2003.0,한양대학교
646,김학섭,6.0,02:54:44,74.0,12.0,20.0,31.0,64.5%,10.0,23.0,43.5%,4.0,10.0,40.0%,11.0,28.0,6.0,22.0,3.7,10.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,2005.0,한양대학교
647,김한석,3.0,00:20:57,5.0,1.0,2.0,4.0,50.0%,0.0,3.0,0.0%,1.0,2.0,50.0%,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,한양대학교
648,김한석,5.0,00:42:53,17.0,3.0,4.0,7.0,57.1%,3.0,6.0,50.0%,0.0,0.0,0.0%,0.0,2.0,0.0,1.0,0.2,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2006.0,한양대학교
649,김한석,4.0,01:27:19,7.0,1.0,1.0,4.0,25.0%,1.0,5.0,20.0%,2.0,4.0,50.0%,1.0,6.0,1.0,3.0,0.8,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2007.0,한양대학교
650,김한석,2.0,00:12:57,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,한양대학교
651,김한솔,16.0,01:21:39,15.0,0.0,7.0,15.0,46.7%,0.0,1.0,0.0%,1.0,2.0,50.0%,12.0,9.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2015.0,연세대학교
652,김한솔,5.0,01:21:57,15.0,3.0,7.0,21.0,33.3%,0.0,0.0,0.0%,1.0,1.0,100.0%,7.0,9.0,3.0,5.0,1.0,4.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,2017.0,상명대학교
653,김한솔,1.0,00:07:18,4.0,4.0,2.0,2.0,100.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,연세대학교
654,김한솔,3.0,01:22:05,29.0,9.0,13.0,31.0,41.9%,0.0,0.0,0.0%,3.0,4.0,75.0%,8.0,5.0,4.0,5.0,1.7,6.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,1.0,2017.0,상명대학교
655,김한솔,16.0,08:12:18,241.0,15.0,99.0,197.0,50.3%,2.0,7.0,28.6%,37.0,67.0,55.2%,58.0,75.0,8.0,27.0,1.7,18.0,8.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,1.0,2.0,46.0,10.0,0.0,2018.0,상명대학교
656,김한솔,5.0,00:21:42,7.0,1.0,2.0,5.0,40.0%,1.0,1.0,100.0%,0.0,0.0,0.0%,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2015.0,연세대학교
657,김한솔,4.0,02:10:15,57.0,14.0,26.0,52.0,50.0%,0.0,1.0,0.0%,5.0,10.0,50.0%,16.0,18.0,8.0,7.0,1.8,3.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,2018.0,상명대학교
658,김한영,3.0,00:33:18,8.0,2.0,1.0,1.0,100.0%,2.0,14.0,14.3%,0.0,0.0,0.0%,1.0,5.0,2.0,2.0,0.7,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2021.0,연세대학교
659,김한영,5.0,00:18:11,11.0,2.0,1.0,1.0,100.0%,3.0,7.0,42.9%,0.0,0.0,0.0%,0.0,1.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2018.0,연세대학교
660,김한영,3.0,00:20:47,3.0,1.0,0.0,1.0,0.0%,1.0,2.0,50.0%,0.0,2.0,0.0%,3.0,6.0,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,연세대학교
661,김한영,16.0,02:21:54,54.0,3.0,6.0,8.0,75.0%,14.0,46.0,30.4%,0.0,0.0,0.0%,3.0,20.0,1.0,4.0,0.3,5.0,2.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,1.0,2018.0,연세대학교
662,김한영,12.0,01:44:31,34.0,2.0,9.0,18.0,50.0%,4.0,15.0,26.7%,4.0,6.0,66.7%,14.0,16.0,2.0,4.0,0.3,0.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,3.0,2.0,7.0,3.0,0.0,2019.0,연세대학교
663,김한영,3.0,00:40:58,16.0,5.0,2.0,3.0,66.7%,4.0,10.0,40.0%,0.0,0.0,0.0%,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,연세대학교
664,김한영,4.0,00:21:09,15.0,3.0,3.0,3.0,100.0%,3.0,9.0,33.3%,0.0,0.0,0.0%,1.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,연세대학교
665,김한영,2.0,00:24:44,2.0,1.0,1.0,1.0,100.0%,0.0,5.0,0.0%,0.0,0.0,0.0%,4.0,5.0,4.0,3.0,1.5,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2021.0,연세대학교
666,김현민,4.0,02:21:17,67.0,16.0,28.0,39.0,71.8%,0.0,1.0,0.0%,11.0,15.0,73.3%,23.0,18.0,10.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2007.0,단국대학교
667,김현민,5.0,02:40:03,96.0,19.0,30.0,42.0,71.4%,9.0,24.0,37.5%,9.0,15.0,60.0%,17.0,27.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,9.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,2009.0,단국대학교
668,김현민,5.0,02:29:06,66.0,13.0,27.0,46.0,58.7%,2.0,9.0,22.2%,6.0,11.0,54.5%,21.0,21.0,8.0,1.0,0.2,2.0,9.0,0.0,0.0,9.0,5.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,2008.0,단국대학교
669,김현민,3.0,01:41:25,46.0,15.0,15.0,27.0,55.6%,1.0,3.0,33.3%,13.0,21.0,61.9%,12.0,20.0,10.0,1.0,0.3,2.0,5.0,0.0,0.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,2010.0,단국대학교
670,김현수,3.0,01:33:53,44.0,14.0,13.0,19.0,68.4%,5.0,16.0,31.3%,3.0,6.0,50.0%,0.0,6.0,2.0,15.0,5.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,8.0,3.0,7.0,0.0,0.0,2012.0,중앙대학교
671,김현수,16.0,00:31:58,7.0,0.0,2.0,5.0,40.0%,1.0,5.0,20.0%,0.0,0.0,0.0%,4.0,5.0,0.0,6.0,0.4,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2019.0,동국대학교
672,김현수,20.0,06:44:16,143.0,7.0,31.0,55.0,56.4%,23.0,74.0,31.1%,12.0,16.0,75.0%,6.0,11.0,0.0,40.0,2.0,15.0,1.0,0.0,0.0,10.0,11.0,0.0,0.0,12.0,19.0,6.0,25.0,0.0,0.0,2011.0,중앙대학교
673,김현수,5.0,01:45:03,48.0,9.0,13.0,19.0,68.4%,7.0,27.0,25.9%,1.0,4.0,25.0%,4.0,3.0,1.0,9.0,1.8,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,4.0,5.0,0.0,0.0,2011.0,중앙대학교
674,김현수,3.0,00:09:22,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,동국대학교
675,김현수,5.0,00:40:33,13.0,2.0,0.0,0.0,0.0%,4.0,10.0,40.0%,1.0,2.0,50.0%,0.0,2.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2010.0,중앙대학교
676,김현수,2.0,00:26:04,2.0,1.0,1.0,6.0,16.7%,0.0,1.0,0.0%,0.0,0.0,0.0%,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2009.0,중앙대학교
677,김현수,22.0,11:12:30,278.0,12.0,62.0,107.0,57.9%,44.0,138.0,31.9%,22.0,32.0,68.8%,13.0,32.0,2.0,43.0,2.0,22.0,3.0,0.0,0.0,15.0,33.0,0.0,0.0,15.0,30.0,18.0,28.0,0.0,0.0,2012.0,중앙대학교
678,김현중,2.0,00:46:13,17.0,8.0,6.0,9.0,66.7%,1.0,2.0,50.0%,2.0,2.0,100.0%,1.0,6.0,3.0,5.0,2.5,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2002.0,동국대학교
679,김현호,6.0,02:47:04,54.0,9.0,19.0,36.0,52.8%,2.0,13.0,15.4%,10.0,18.0,55.6%,3.0,10.0,2.0,5.0,0.8,4.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,2008.0,연세대학교
680,김현호,7.0,04:09:52,136.0,19.0,46.0,67.0,68.7%,6.0,18.0,33.3%,26.0,37.0,70.3%,6.0,35.0,5.0,5.0,0.7,5.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,2007.0,연세대학교
681,김형묵,4.0,01:34:11,28.0,7.0,2.0,6.0,33.3%,7.0,15.0,46.7%,3.0,4.0,75.0%,5.0,4.0,2.0,1.0,0.3,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2010.0,건국대학교
682,김형묵,4.0,00:35:04,12.0,3.0,0.0,1.0,0.0%,4.0,13.0,30.8%,0.0,0.0,0.0%,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,건국대학교
683,김형진,12.0,00:25:38,8.0,0.0,4.0,7.0,57.1%,0.0,0.0,0.0%,0.0,0.0,0.0%,1.0,3.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,2017.0,고려대학교
684,김형진,14.0,01:32:44,18.0,1.0,4.0,14.0,28.6%,2.0,6.0,33.3%,4.0,6.0,66.7%,1.0,6.0,0.0,10.0,0.7,2.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,15.0,2.0,0.0,2018.0,고려대학교
685,김형진,16.0,04:39:41,52.0,3.0,14.0,40.0,35.0%,5.0,33.0,15.2%,9.0,12.0,75.0%,5.0,35.0,2.0,54.0,3.4,16.0,1.0,0.0,0.0,16.0,24.0,0.0,0.0,2.0,4.0,4.0,33.0,6.0,1.0,2019.0,고려대학교
686,김형진,3.0,00:01:16,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,고려대학교
687,김형진,5.0,01:18:37,17.0,3.0,4.0,8.0,50.0%,2.0,5.0,40.0%,3.0,4.0,75.0%,3.0,9.0,2.0,15.0,3.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,3.0,1.0,9.0,6.0,0.0,2019.0,고려대학교
688,김형진,2.0,00:31:18,8.0,4.0,2.0,7.0,28.6%,0.0,2.0,0.0%,4.0,6.0,66.7%,0.0,3.0,1.0,8.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2020.0,고려대학교
689,김형진,2.0,00:00:00,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,고려대학교
690,김형진,3.0,00:29:31,4.0,1.0,0.0,1.0,0.0%,0.0,3.0,0.0%,4.0,6.0,66.7%,4.0,0.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2018.0,고려대학교
691,김훈,5.0,00:31:52,24.0,4.0,4.0,4.0,100.0%,5.0,11.0,45.5%,1.0,2.0,50.0%,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2015.0,연세대학교
692,김훈,6.0,01:40:07,32.0,5.0,2.0,9.0,22.2%,9.0,30.0,30.0%,1.0,2.0,50.0%,4.0,15.0,3.0,2.0,0.3,4.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,2016.0,연세대학교
693,김훈,14.0,02:25:05,35.0,2.0,6.0,17.0,35.3%,7.0,29.0,24.1%,2.0,3.0,66.7%,10.0,23.0,2.0,3.0,0.2,1.0,1.0,0.0,0.0,6.0,10.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,2015.0,연세대학교
694,김훈,7.0,02:17:50,44.0,6.0,7.0,11.0,63.6%,9.0,40.0,22.5%,3.0,5.0,60.0%,12.0,18.0,4.0,3.0,0.4,7.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,0.0,2016.0,연세대학교
695,남궁준수,1.0,00:02:27,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006.0,동국대학교
696,남궁준수,3.0,00:44:12,12.0,4.0,5.0,9.0,55.6%,0.0,4.0,0.0%,2.0,4.0,50.0%,4.0,2.0,2.0,1.0,0.3,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2007.0,동국대학교
697,남궁준수,4.0,01:07:39,12.0,3.0,4.0,9.0,44.4%,0.0,3.0,0.0%,4.0,6.0,66.7%,3.0,11.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2008.0,동국대학교
698,남영길,16.0,06:46:52,109.0,6.0,30.0,57.0,52.6%,12.0,56.0,21.4%,13.0,19.0,68.4%,29.0,43.0,4.0,24.0,1.5,24.0,3.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,23.0,3.0,33.0,18.0,2.0,2017.0,상명대학교
699,남영길,3.0,01:29:21,19.0,6.0,5.0,10.0,50.0%,3.0,12.0,25.0%,0.0,0.0,0.0%,3.0,4.0,2.0,3.0,1.0,5.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,2015.0,상명대학교
700,남영길,3.0,00:04:26,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014.0,상명대학교
701,남영길,11.0,01:07:47,14.0,1.0,2.0,14.0,14.3%,2.0,13.0,15.4%,4.0,6.0,66.7%,5.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2014.0,상명대학교
