,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1195,손홍준,16.0,2918,4.0,0.0,2.0,4.0,500,0.0,2.0,0,0.0,2.0,0,3.0,6.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2014.0,한양대학교
1196,손홍준,3.0,3095,15.0,5.0,2.0,8.0,250,3.0,7.0,429,2.0,4.0,500,8.0,4.0,4.0,4.0,1.3,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016.0,한양대학교
1197,손홍준,16.0,24508,144.0,9.0,51.0,94.0,543,8.0,25.0,320,18.0,25.0,720,20.0,35.0,3.0,18.0,1.1,12.0,1.0,0.0,0.0,8.0,23.0,0.0,0.0,7.0,5.0,3.0,26.0,4.0,0.0,2015.0,한양대학교
1198,손홍준,16.0,32386,256.0,16.0,89.0,168.0,530,14.0,42.0,333,36.0,57.0,632,23.0,44.0,4.0,60.0,3.8,9.0,3.0,0.0,0.0,14.0,25.0,0.0,0.0,1.0,37.0,15.0,45.0,4.0,1.0,2017.0,한양대학교
1199,손홍준,3.0,1040,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2015.0,한양대학교
1200,송수인,2.0,1605,18.0,9.0,5.0,8.0,625,2.0,5.0,400,2.0,2.0,1000,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007.0,연세대학교
1201,송수인,6.0,5990,40.0,6.0,9.0,12.0,750,6.0,16.0,375,4.0,6.0,667,8.0,10.0,3.0,4.0,0.7,5.0,3.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2008.0,연세대학교
1202,송수인,6.0,6404,31.0,5.0,6.0,15.0,400,6.0,13.0,462,1.0,2.0,500,5.0,9.0,2.0,2.0,0.3,2.0,2.0,0.0,0.0,8.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2005.0,연세대학교
1203,송수인,6.0,9324,87.0,14.0,31.0,47.0,660,8.0,14.0,571,1.0,3.0,333,9.0,24.0,5.0,5.0,0.8,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2006.0,연세대학교
1204,송영진,4.0,8802,73.0,18.0,21.0,41.0,512,6.0,10.0,600,13.0,23.0,565,12.0,11.0,5.0,6.0,1.5,7.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,2000.0,중앙대학교
1205,송영진,4.0,7941,73.0,18.0,21.0,30.0,700,8.0,22.0,364,7.0,16.0,438,6.0,20.0,6.0,7.0,1.8,3.0,2.0,0.0,0.0,6.0,9.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,1999.0,중앙대학교
1206,송완희,4.0,2953,32.0,8.0,6.0,15.0,400,6.0,11.0,545,2.0,2.0,1000,5.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2001.0,중앙대학교
1207,송유섭,3.0,1414,11.0,3.0,5.0,6.0,833,0.0,1.0,0,1.0,2.0,500,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2001.0,중앙대학교
1208,송유섭,2.0,2391,14.0,7.0,6.0,11.0,545,0.0,0.0,0,2.0,5.0,400,6.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2002.0,중앙대학교
1209,송창무,5.0,8177,59.0,11.0,24.0,36.0,667,0.0,0.0,0,11.0,19.0,579,14.0,30.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,2006.0,명지대학교
1210,송창무,6.0,11932,99.0,16.0,45.0,60.0,750,0.0,0.0,0,9.0,16.0,563,29.0,65.0,15.0,1.0,0.2,5.0,9.0,0.0,0.0,9.0,6.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,2005.0,명지대학교
1211,송창무,4.0,4736,43.0,10.0,19.0,28.0,679,0.0,0.0,0,5.0,8.0,625,11.0,17.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2004.0,명지대학교
1212,송창용,5.0,6457,45.0,9.0,10.0,21.0,476,7.0,26.0,269,4.0,9.0,444,4.0,16.0,4.0,1.0,0.2,7.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,2006.0,한양대학교
1213,송창용,4.0,4101,30.0,7.0,7.0,12.0,583,3.0,9.0,333,7.0,8.0,875,5.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2007.0,한양대학교
1214,송창용,4.0,8128,83.0,20.0,18.0,34.0,529,11.0,29.0,379,14.0,22.0,636,12.0,11.0,5.0,1.0,0.3,9.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,2009.0,한양대학교
1215,송창용,5.0,9922,78.0,15.0,20.0,38.0,526,9.0,40.0,225,11.0,15.0,733,7.0,26.0,6.0,1.0,0.2,4.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,4.0,0.0,0.0,21.0,0.0,0.0,2008.0,한양대학교
1216,신동한,4.0,8030,67.0,16.0,7.0,12.0,583,17.0,38.0,447,2.0,3.0,667,2.0,4.0,1.0,6.0,1.5,10.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,2000.0,중앙대학교
1217,신동한,4.0,2224,14.0,3.0,1.0,3.0,333,4.0,14.0,286,0.0,0.0,0,0.0,2.0,0.0,3.0,0.8,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,중앙대학교
1218,신명호,8.0,18858,107.0,13.0,39.0,63.0,619,2.0,14.0,143,23.0,38.0,605,13.0,23.0,4.0,37.0,4.6,20.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,7.0,0.0,0.0,30.0,0.0,0.0,2006.0,경희대학교
1219,신명호,4.0,7601,30.0,7.0,11.0,16.0,688,1.0,4.0,250,5.0,8.0,625,5.0,5.0,2.0,3.0,0.8,11.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2004.0,경희대학교
1220,신명호,6.0,13140,95.0,15.0,30.0,55.0,545,2.0,6.0,333,29.0,38.0,763,14.0,20.0,5.0,9.0,1.5,19.0,1.0,0.0,0.0,8.0,12.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,2005.0,경희대학교
1221,신명호,3.0,904,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2003.0,경희대학교
1222,신민석,5.0,7866,67.0,13.0,10.0,23.0,435,15.0,34.0,441,2.0,3.0,667,12.0,10.0,4.0,12.0,2.4,8.0,5.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,4.0,2.0,6.0,6.0,0.0,2019.0,고려대학교
1223,신민석,2.0,3702,28.0,14.0,9.0,14.0,643,3.0,9.0,333,1.0,2.0,500,3.0,14.0,8.0,9.0,4.5,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,0.0,2021.0,고려대학교
1224,신민석,15.0,12962,98.0,6.0,40.0,65.0,615,2.0,12.0,167,12.0,18.0,667,16.0,51.0,4.0,29.0,1.9,9.0,6.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,9.0,2.0,18.0,7.0,0.0,2018.0,고려대학교
1225,신민석,16.0,25352,194.0,12.0,40.0,72.0,556,31.0,100.0,310,21.0,26.0,808,21.0,55.0,4.0,35.0,2.2,24.0,5.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,11.0,2.0,27.0,33.0,2.0,2019.0,고려대학교
1226,신민석,3.0,3794,29.0,9.0,8.0,15.0,533,3.0,13.0,231,4.0,4.0,1000,2.0,6.0,2.0,1.0,0.3,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,2020.0,고려대학교
1227,신민석,3.0,5097,49.0,16.0,11.0,22.0,500,8.0,21.0,381,3.0,4.0,750,2.0,15.0,5.0,9.0,3.0,6.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,2021.0,고려대학교
1228,신민석,3.0,5838,58.0,19.0,9.0,19.0,474,12.0,30.0,400,4.0,5.0,800,8.0,16.0,8.0,7.0,2.3,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,4.0,0.0,2020.0,고려대학교
1229,신민석,5.0,3094,20.0,4.0,7.0,15.0,467,2.0,7.0,286,0.0,2.0,0,8.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2018.0,고려대학교
1230,신상언,3.0,529,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2012.0,상명대학교
1231,신상언,3.0,3593,6.0,2.0,3.0,6.0,500,0.0,7.0,0,0.0,2.0,0,1.0,2.0,1.0,1.0,0.3,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2010.0,상명대학교
1232,신상언,22.0,14163,67.0,3.0,12.0,24.0,500,13.0,51.0,255,4.0,4.0,1000,10.0,15.0,1.0,6.0,0.3,6.0,2.0,0.0,0.0,15.0,9.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0,2012.0,상명대학교
1233,신상언,21.0,1204,4.0,0.0,2.0,3.0,667,0.0,1.0,0,0.0,0.0,0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011.0,상명대학교
1234,신상호,5.0,3765,19.0,3.0,5.0,10.0,500,2.0,8.0,250,3.0,4.0,750,2.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2005.0,성균관대학교
1235,신상호,5.0,2440,36.0,7.0,9.0,10.0,900,5.0,11.0,455,3.0,3.0,1000,3.0,4.0,1.0,2.0,0.4,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2007.0,성균관대학교
1236,신상호,4.0,5562,34.0,8.0,13.0,19.0,684,1.0,10.0,100,5.0,7.0,714,5.0,7.0,3.0,1.0,0.3,5.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,2006.0,성균관대학교
1237,신상호,4.0,5487,40.0,10.0,9.0,15.0,600,6.0,20.0,300,4.0,7.0,571,2.0,9.0,2.0,1.0,0.3,3.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2008.0,성균관대학교
1238,신승민,2.0,3048,22.0,11.0,8.0,16.0,500,1.0,3.0,333,3.0,3.0,1000,9.0,10.0,9.0,6.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2021.0,연세대학교
1239,신승민,3.0,3035,21.0,7.0,7.0,16.0,438,0.0,2.0,0,7.0,7.0,1000,10.0,11.0,7.0,5.0,1.7,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,2020.0,연세대학교
1240,신승민,3.0,4010,44.0,14.0,13.0,15.0,867,4.0,9.0,444,6.0,8.0,750,1.0,12.0,4.0,4.0,1.3,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,2021.0,연세대학교
1241,신승민,16.0,21803,146.0,9.0,49.0,106.0,462,8.0,20.0,400,24.0,38.0,632,50.0,65.0,7.0,21.0,1.3,17.0,6.0,0.0,0.0,18.0,19.0,0.0,1.0,3.0,6.0,4.0,22.0,0.0,0.0,2019.0,연세대학교
1242,신승민,5.0,4989,25.0,5.0,8.0,22.0,364,0.0,1.0,0,9.0,17.0,529,17.0,17.0,6.0,4.0,0.8,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,2.0,2018.0,연세대학교
1243,신승민,4.0,4359,38.0,9.0,10.0,18.0,556,3.0,3.0,1000,9.0,9.0,1000,11.0,10.0,5.0,5.0,1.3,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,2019.0,연세대학교
1244,신승민,3.0,3679,32.0,10.0,14.0,19.0,737,0.0,2.0,0,4.0,6.0,667,5.0,6.0,3.0,1.0,0.3,2.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2020.0,연세대학교
1245,신승민,16.0,13335,112.0,7.0,45.0,75.0,600,1.0,6.0,167,19.0,31.0,613,20.0,33.0,3.0,9.0,0.6,10.0,2.0,0.0,0.0,20.0,18.0,0.0,0.0,1.0,2.0,1.0,9.0,5.0,1.0,2018.0,연세대학교
1246,신윤하,5.0,4274,38.0,7.0,14.0,22.0,636,0.0,1.0,0,10.0,15.0,667,14.0,8.0,4.0,4.0,0.8,3.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2007.0,건국대학교
1247,신윤하,5.0,5609,21.0,4.0,9.0,18.0,500,0.0,0.0,0,3.0,4.0,750,11.0,13.0,4.0,4.0,0.8,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2006.0,건국대학교
1248,신윤하,4.0,6628,47.0,11.0,17.0,31.0,548,0.0,1.0,0,13.0,16.0,813,14.0,15.0,7.0,1.0,0.3,4.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2005.0,건국대학교
1249,신윤하,2.0,1262,7.0,3.0,2.0,5.0,400,0.0,0.0,0,3.0,4.0,750,3.0,2.0,2.0,1.0,0.5,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004.0,건국대학교
1250,신재호,16.0,36496,383.0,23.0,114.0,226.0,504,22.0,64.0,344,89.0,115.0,774,15.0,46.0,3.0,34.0,2.1,26.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,16.0,37.0,14.0,55.0,0.0,0.0,2013.0,단국대학교
1251,신재호,3.0,6039,20.0,6.0,3.0,9.0,333,3.0,8.0,375,5.0,6.0,833,6.0,3.0,3.0,8.0,2.7,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,1.0,0.0,11.0,2.0,0.0,2012.0,단국대학교
1252,신재호,3.0,4576,14.0,4.0,3.0,9.0,333,0.0,5.0,0,8.0,13.0,615,2.0,8.0,3.0,6.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,1.0,9.0,0.0,0.0,2011.0,단국대학교
1253,신재호,3.0,6975,44.0,14.0,4.0,18.0,222,8.0,22.0,364,12.0,12.0,1000,2.0,10.0,4.0,11.0,3.7,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2013.0,단국대학교
1254,신재호,12.0,19097,93.0,7.0,19.0,51.0,373,13.0,44.0,295,16.0,22.0,727,7.0,10.0,1.0,20.0,1.7,13.0,1.0,0.0,0.0,10.0,14.0,0.0,0.0,4.0,5.0,4.0,16.0,3.0,0.0,2012.0,단국대학교
1255,신재호,2.0,3007,15.0,7.0,4.0,10.0,400,2.0,4.0,500,1.0,2.0,500,2.0,2.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2010.0,단국대학교
1256,신재호,22.0,35999,237.0,10.0,64.0,130.0,492,21.0,75.0,280,46.0,54.0,852,15.0,35.0,2.0,39.0,1.8,28.0,3.0,0.0,0.0,18.0,30.0,0.0,0.0,10.0,27.0,11.0,38.0,0.0,0.0,2011.0,단국대학교
1257,신정섭,1.0,1460,11.0,11.0,1.0,3.0,333,3.0,5.0,600,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2006.0,고려대학교
1258,신정섭,5.0,2721,10.0,2.0,3.0,10.0,300,1.0,3.0,333,1.0,2.0,500,1.0,3.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2007.0,고려대학교
1259,신제록,5.0,10137,74.0,14.0,21.0,37.0,568,6.0,26.0,231,14.0,16.0,875,7.0,8.0,3.0,14.0,2.8,6.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,2005.0,고려대학교
1260,신제록,4.0,5761,36.0,9.0,9.0,13.0,692,2.0,7.0,286,12.0,14.0,857,1.0,2.0,0.0,5.0,1.3,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2003.0,고려대학교
1261,신제록,4.0,8496,52.0,13.0,9.0,25.0,360,10.0,29.0,345,4.0,7.0,571,3.0,16.0,4.0,8.0,2.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2006.0,고려대학교
1262,안영준,1.0,282,4.0,4.0,2.0,3.0,667,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,명지대학교
1263,안영준,5.0,7989,103.0,20.0,28.0,53.0,528,10.0,27.0,370,17.0,21.0,810,10.0,28.0,7.0,16.0,3.2,12.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,3.0,14.0,1.0,1.0,2017.0,연세대학교
1264,안영준,16.0,10021,65.0,4.0,24.0,43.0,558,3.0,20.0,150,8.0,11.0,727,14.0,24.0,2.0,7.0,0.4,6.0,2.0,1.0,1.0,8.0,17.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,2014.0,연세대학교
1265,안영준,5.0,6698,32.0,6.0,11.0,23.0,478,2.0,8.0,250,4.0,6.0,667,5.0,23.0,5.0,8.0,1.6,5.0,2.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,0.0,2015.0,연세대학교
1266,안영준,9.0,402,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,명지대학교
1267,안영준,16.0,26960,304.0,19.0,95.0,172.0,552,22.0,84.0,262,48.0,66.0,727,34.0,102.0,8.0,28.0,1.8,25.0,23.0,1.0,1.0,14.0,26.0,0.0,0.0,2.0,31.0,10.0,31.0,2.0,0.0,2017.0,연세대학교
1268,안영준,16.0,22280,167.0,10.0,53.0,98.0,541,11.0,32.0,344,28.0,41.0,683,46.0,59.0,6.0,8.0,0.5,13.0,18.0,1.0,1.0,17.0,18.0,0.0,0.0,8.0,15.0,7.0,22.0,0.0,0.0,2015.0,연세대학교
1269,안영준,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,명지대학교
1270,안영준,6.0,9230,52.0,8.0,18.0,35.0,514,3.0,13.0,231,7.0,15.0,467,12.0,25.0,6.0,10.0,1.7,4.0,5.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,8.0,1.0,13.0,1.0,0.0,2016.0,연세대학교
1271,안영준,5.0,4062,33.0,6.0,6.0,20.0,300,6.0,8.0,750,3.0,5.0,600,2.0,9.0,2.0,1.0,0.2,3.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2014.0,연세대학교
1272,안영준,16.0,2184,4.0,0.0,1.0,5.0,200,0.0,3.0,0,2.0,2.0,1000,0.0,1.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2016.0,명지대학교
1273,안영준,16.0,24123,173.0,10.0,42.0,80.0,525,21.0,63.0,333,26.0,36.0,722,36.0,62.0,6.0,20.0,1.3,18.0,8.0,3.0,3.0,17.0,15.0,0.0,1.0,7.0,8.0,5.0,17.0,10.0,0.0,2016.0,연세대학교
1274,안재욱,5.0,3467,12.0,2.0,3.0,8.0,375,2.0,7.0,286,0.0,0.0,0,10.0,5.0,3.0,9.0,1.8,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,2008.0,중앙대학교
1275,안재욱,2.0,290,2.0,1.0,1.0,1.0,1000,0.0,0.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,중앙대학교
1276,안재욱,3.0,2249,7.0,2.0,2.0,3.0,667,1.0,3.0,333,0.0,0.0,0,0.0,5.0,1.0,5.0,1.7,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2006.0,중앙대학교
1277,안재욱,5.0,5996,37.0,7.0,7.0,9.0,778,4.0,18.0,222,11.0,15.0,733,2.0,10.0,2.0,9.0,1.8,9.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,2009.0,중앙대학교
1278,안정환,3.0,5707,41.0,13.0,8.0,12.0,667,8.0,19.0,421,1.0,1.0,1000,5.0,10.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2010.0,명지대학교
1279,안정환,4.0,4620,24.0,6.0,0.0,5.0,0,8.0,22.0,364,0.0,2.0,0,4.0,5.0,2.0,2.0,0.5,4.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2008.0,명지대학교
1280,안정환,4.0,8775,54.0,13.0,10.0,12.0,833,10.0,34.0,294,4.0,7.0,571,10.0,7.0,4.0,2.0,0.5,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2009.0,명지대학교
1281,안정환,6.0,3427,17.0,2.0,2.0,9.0,222,4.0,20.0,200,1.0,2.0,500,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2007.0,명지대학교
1282,안정훈,16.0,29601,195.0,12.0,81.0,151.0,536,0.0,0.0,0,33.0,56.0,589,54.0,79.0,8.0,12.0,0.8,12.0,30.0,0.0,0.0,21.0,30.0,0.0,0.0,15.0,3.0,1.0,49.0,5.0,2.0,2016.0,상명대학교
1283,안정훈,3.0,6968,34.0,11.0,14.0,31.0,452,0.0,0.0,0,6.0,15.0,400,15.0,18.0,11.0,2.0,0.7,4.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,2016.0,상명대학교
1284,안정훈,7.0,12727,96.0,13.0,40.0,74.0,541,0.0,0.0,0,16.0,27.0,593,18.0,25.0,6.0,2.0,0.3,4.0,8.0,0.0,0.0,10.0,12.0,0.0,0.0,7.0,1.0,0.0,26.0,0.0,0.0,2015.0,상명대학교
1285,안정훈,3.0,6035,52.0,17.0,19.0,37.0,514,0.0,0.0,0,14.0,19.0,737,9.0,15.0,8.0,3.0,1.0,4.0,7.0,0.0,0.0,4.0,6.0,0.0,0.0,6.0,1.0,1.0,11.0,0.0,0.0,2015.0,상명대학교
1286,안정훈,2.0,443,2.0,1.0,1.0,1.0,1000,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011.0,경희대학교
1287,안정훈,5.0,300,3.0,0.0,1.0,1.0,1000,0.0,0.0,0,1.0,2.0,500,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012.0,경희대학교
1288,안종호,5.0,6453,47.0,9.0,19.0,37.0,514,0.0,1.0,0,9.0,10.0,900,11.0,15.0,5.0,2.0,0.4,1.0,4.0,0.0,0.0,12.0,8.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,2002.0,한양대학교
1289,안진모,8.0,1037,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2011.0,명지대학교
1290,안진모,16.0,17234,94.0,5.0,38.0,78.0,487,1.0,1.0,1000,15.0,24.0,625,18.0,29.0,2.0,1.0,0.1,3.0,6.0,0.0,0.0,31.0,12.0,0.0,0.0,6.0,2.0,2.0,15.0,0.0,0.0,2012.0,명지대학교
1291,안진모,3.0,2827,22.0,7.0,7.0,13.0,538,0.0,0.0,0,8.0,9.0,889,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,2011.0,명지대학교
1292,안진모,16.0,27048,138.0,8.0,62.0,110.0,564,0.0,0.0,0,14.0,22.0,636,36.0,50.0,5.0,3.0,0.2,10.0,9.0,0.0,0.0,35.0,22.0,0.0,0.0,13.0,4.0,0.0,29.0,0.0,0.0,2013.0,명지대학교
