,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
637,서민수,3,01:46:52,46,15,16,25,64.0%,4,13,30.8%,2,4,50.0%,6,18,8.0,5,1.7,3,3,0,0,0,6,0,0,3,1,0,1,0,0,2015.0,동국대학교
638,변준형,3,01:48:22,43,14,15,27,55.6%,3,18,16.7%,4,6,66.7%,5,10,5.0,6,2.0,1,2,0,0,6,2,0,0,8,1,0,10,7,0,2015.0,동국대학교
639,김승준,3,01:41:05,38,12,9,22,40.9%,6,24,25.0%,2,4,50.0%,9,5,4.0,4,1.3,4,1,0,0,2,0,0,0,0,2,1,0,0,0,2015.0,동국대학교
640,이대헌,3,01:23:43,36,12,16,33,48.5%,0,0,0.0%,4,4,100.0%,7,12,6.0,4,1.3,1,1,0,0,1,8,0,0,8,1,1,9,0,0,2015.0,동국대학교
641,정호상,3,00:43:15,16,5,4,6,66.7%,1,4,25.0%,5,6,83.3%,3,9,4.0,2,0.7,2,0,0,0,2,3,0,0,0,0,1,3,9,2,2015.0,동국대학교
642,김광철,3,01:29:58,16,5,6,17,35.3%,0,1,0.0%,4,6,66.7%,4,10,4.0,3,1.0,4,1,0,0,3,6,0,0,1,1,0,6,0,0,2015.0,동국대학교
643,홍석민,3,00:34:00,9,3,3,4,75.0%,1,5,20.0%,0,0,0.0%,2,3,1.0,2,0.7,3,0,0,0,3,3,0,0,0,0,0,2,0,0,2015.0,동국대학교
644,백승환,3,00:22:07,8,2,1,1,100.0%,2,6,33.3%,0,0,0.0%,0,1,0.0,1,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015.0,동국대학교
645,김태수,3,00:14:11,3,1,0,2,0.0%,1,2,50.0%,0,0,0.0%,1,0,0.0,2,0.7,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2015.0,동국대학교
646,홍석영,3,00:18:03,2,0,1,5,20.0%,0,1,0.0%,0,2,0.0%,3,1,1.0,0,0.0,1,0,0,0,3,1,0,0,2,0,0,2,0,0,2015.0,동국대학교
647,윤홍규,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,동국대학교
648,공두현,3,00:03:24,0,0,0,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015.0,동국대학교
649,강호연,5,02:13:09,72,14,13,22,59.1%,13,35,37.1%,7,7,100.0%,6,12,3.0,0,0.0,5,2,0,0,4,7,0,0,6,3,0,5,7,1,2015.0,명지대학교
650,정준수,5,02:44:30,71,14,28,47,59.6%,0,0,0.0%,15,22,68.2%,11,27,7.0,0,0.0,3,4,0,0,8,5,0,0,2,2,0,10,0,0,2015.0,명지대학교
651,김효순,5,02:39:34,57,11,12,18,66.7%,10,36,27.8%,3,5,60.0%,6,6,2.0,3,0.6,5,0,0,0,3,7,0,0,3,3,1,5,0,0,2015.0,명지대학교
652,주긴완,5,02:19:20,51,10,21,45,46.7%,0,4,0.0%,9,14,64.3%,21,13,6.0,8,1.6,10,4,0,0,6,10,0,0,4,1,0,20,0,0,2015.0,명지대학교
653,박주언,5,02:11:27,36,7,12,19,63.2%,3,11,27.3%,3,5,60.0%,1,8,1.0,8,1.6,4,1,0,0,3,3,0,0,2,4,1,11,0,0,2015.0,명지대학교
654,백장현,5,01:44:42,32,6,11,17,64.7%,1,10,10.0%,7,7,100.0%,7,16,4.0,3,0.6,2,2,0,0,3,12,0,0,0,0,0,8,0,0,2015.0,명지대학교
655,홍기영,5,01:48:37,20,4,3,7,42.9%,2,6,33.3%,8,11,72.7%,2,17,3.0,2,0.4,6,1,0,0,4,5,0,0,6,0,0,14,9,1,2015.0,명지대학교
656,우동현,5,00:36:02,10,2,1,4,25.0%,2,6,33.3%,2,2,100.0%,1,1,0.0,2,0.4,0,0,0,0,1,3,0,0,1,0,0,0,3,2,2015.0,명지대학교
657,표경도,5,00:27:18,5,1,1,4,25.0%,1,1,100.0%,0,0,0.0%,1,3,0.0,0,0.0,0,1,0,0,3,3,0,0,0,0,0,3,0,0,2015.0,명지대학교
658,신현무,5,00:03:30,3,0,0,1,0.0%,1,1,100.0%,0,0,0.0%,0,2,0.0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,명지대학교
659,최문수,5,00:03:30,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,명지대학교
660,김지수,5,00:13:21,0,0,0,2,0.0%,0,0,0.0%,0,0,0.0%,0,2,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2015.0,명지대학교
661,정성우,3,01:53:27,63,21,16,36,44.4%,5,15,33.3%,16,18,88.9%,2,5,2.0,10,3.3,10,0,0,0,1,5,0,0,6,6,1,15,9,4,2015.0,상명대학교
662,안정훈,3,01:40:35,52,17,19,37,51.4%,0,0,0.0%,14,19,73.7%,9,15,8.0,3,1.0,4,7,0,0,4,6,0,0,6,1,1,11,0,0,2015.0,상명대학교
663,최재호,3,01:18:31,34,11,4,9,44.4%,8,17,47.1%,2,3,66.7%,2,7,3.0,1,0.3,5,0,0,0,3,1,0,0,2,2,1,4,0,0,2015.0,상명대학교
664,남영길,3,01:29:21,19,6,5,10,50.0%,3,12,25.0%,0,0,0.0%,3,4,2.0,3,1.0,5,2,0,0,1,7,0,0,1,2,0,8,0,0,2015.0,상명대학교
665,박봉진,3,01:39:39,10,3,4,10,40.0%,0,0,0.0%,2,6,33.3%,8,17,8.0,2,0.7,1,1,0,0,3,2,0,0,5,0,0,2,0,0,2015.0,상명대학교
666,정강호,3,00:54:20,9,3,2,6,33.3%,1,8,12.5%,2,4,50.0%,1,10,3.0,0,0.0,2,0,0,0,2,2,0,0,1,0,1,6,0,0,2015.0,상명대학교
667,정진욱,3,01:03:02,6,2,3,6,50.0%,0,1,0.0%,0,0,0.0%,0,5,1.0,1,0.3,1,0,0,0,1,5,0,0,2,2,0,5,0,0,2015.0,상명대학교
668,이진용,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,상명대학교
669,장재영,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,상명대학교
670,김태진,3,00:01:05,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,상명대학교
671,이헌,3,01:35:20,50,16,10,24,41.7%,9,21,42.9%,3,6,50.0%,5,6,3.0,0,0.0,3,2,0,0,4,2,0,0,1,1,0,4,0,0,2015.0,성균관대학교
672,최우연,3,01:43:45,42,14,19,37,51.4%,0,0,0.0%,4,8,50.0%,15,14,9.0,6,2.0,1,3,0,0,4,4,0,0,6,1,0,10,0,0,2015.0,성균관대학교
673,이한림,3,01:53:01,42,14,15,44,34.1%,4,10,40.0%,0,2,0.0%,5,14,6.0,4,1.3,5,1,0,0,2,3,0,0,5,0,0,11,0,0,2015.0,성균관대학교
674,송진현,3,01:41:50,25,8,2,10,20.0%,4,12,33.3%,9,13,69.2%,10,10,6.0,1,0.3,2,0,0,0,2,8,0,0,7,0,0,6,3,0,2015.0,성균관대학교
675,이인근,3,00:57:26,17,5,6,8,75.0%,1,5,20.0%,2,4,50.0%,3,8,3.0,3,1.0,5,0,0,0,0,7,0,0,2,0,0,6,5,1,2015.0,성균관대학교
676,박준형,3,01:03:22,12,4,3,7,42.9%,0,1,0.0%,6,8,75.0%,4,2,2.0,0,0.0,2,0,0,0,3,5,0,0,2,1,0,6,0,0,2015.0,성균관대학교
677,한혜성,3,00:17:18,7,2,3,4,75.0%,0,2,0.0%,1,2,50.0%,2,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015.0,성균관대학교
678,김남건,3,00:43:18,6,2,2,5,40.0%,0,6,0.0%,2,2,100.0%,2,4,2.0,2,0.7,1,0,0,0,4,2,0,0,1,0,0,4,2,0,2015.0,성균관대학교
679,이상준,3,00:04:40,2,0,0,1,0.0%,0,0,0.0%,2,2,100.0%,1,1,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2015.0,성균관대학교
680,변준석,2,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,성균관대학교
681,김정훈,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,성균관대학교
682,최희철,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,성균관대학교
683,최준용,5,02:38:53,69,13,21,43,48.8%,6,24,25.0%,9,15,60.0%,17,27,8.0,10,2.0,6,2,3,3,4,6,0,0,4,8,1,19,9,3,2015.0,연세대학교
684,박인태,5,02:28:38,67,13,29,54,53.7%,0,0,0.0%,9,11,81.8%,16,39,11.0,1,0.2,3,2,8,8,7,12,0,0,3,4,0,8,0,0,2015.0,연세대학교
685,허훈,5,02:32:03,66,13,21,43,48.8%,5,20,25.0%,9,16,56.3%,11,16,5.0,15,3.0,4,2,0,0,1,13,0,0,8,2,2,5,1,0,2015.0,연세대학교
686,정성호,5,01:51:01,53,10,9,17,52.9%,11,37,29.7%,2,4,50.0%,6,10,3.0,2,0.4,1,1,0,0,1,3,0,0,1,4,0,4,0,0,2015.0,연세대학교
687,천기범,5,02:09:47,52,10,13,22,59.1%,5,17,29.4%,11,12,91.7%,17,12,5.0,11,2.2,7,0,0,0,4,7,0,0,1,1,1,5,2,2,2015.0,연세대학교
688,김진용,5,01:48:12,37,7,16,22,72.7%,0,0,0.0%,5,7,71.4%,9,18,5.0,4,0.8,0,4,0,0,3,4,0,0,4,1,1,12,0,0,2015.0,연세대학교
689,안영준,5,01:51:38,32,6,11,23,47.8%,2,8,25.0%,4,6,66.7%,5,23,5.0,8,1.6,5,2,0,0,5,7,0,0,1,3,1,8,0,0,2015.0,연세대학교
690,김훈,5,00:31:52,24,4,4,4,100.0%,5,11,45.5%,1,2,50.0%,2,3,1.0,0,0.0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,2015.0,연세대학교
691,김한솔,5,00:21:42,7,1,2,5,40.0%,1,1,100.0%,0,0,0.0%,2,4,1.0,0,0.0,2,0,0,0,0,1,0,0,1,0,0,3,0,0,2015.0,연세대학교
692,천재민,5,00:06:43,4,0,0,0,0.0%,0,1,0.0%,4,4,100.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,연세대학교
693,이채훈,5,00:05:58,4,0,2,3,66.7%,0,0,0.0%,0,0,0.0%,1,3,0.0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2015.0,연세대학교
694,성기빈,5,00:13:33,2,0,1,1,100.0%,0,2,0.0%,0,0,0.0%,1,2,0.0,0,0.0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,2015.0,연세대학교
695,김동희,3,01:42:33,66,22,14,29,48.3%,9,24,37.5%,11,15,73.3%,8,10,6.0,3,1.0,6,0,0,0,6,3,0,0,5,2,1,6,0,0,2015.0,조선대학교
696,이승규,3,01:45:54,47,15,14,27,51.9%,5,10,50.0%,4,4,100.0%,0,5,1.0,3,1.0,3,0,0,0,2,4,0,0,3,1,0,11,0,0,2015.0,조선대학교
697,박준우,3,01:55:16,42,14,10,24,41.7%,5,14,35.7%,7,9,77.8%,7,19,8.0,1,0.3,7,5,0,0,8,3,0,0,2,1,1,5,0,0,2015.0,조선대학교
698,허경부,3,00:42:01,18,6,4,11,36.4%,1,2,50.0%,7,10,70.0%,4,5,3.0,2,0.7,3,0,0,0,5,1,0,0,2,1,1,8,5,0,2015.0,조선대학교
699,정해원,3,01:18:07,17,5,3,9,33.3%,3,13,23.1%,2,2,100.0%,5,8,4.0,1,0.3,3,1,0,0,8,2,0,0,4,0,0,3,2,0,2015.0,조선대학교
700,이상민,3,00:53:55,12,4,3,7,42.9%,1,1,100.0%,3,6,50.0%,0,4,1.0,2,0.7,2,0,0,0,2,1,0,0,1,0,0,4,3,2,2015.0,조선대학교
701,이호연,3,01:23:34,10,3,5,10,50.0%,0,0,0.0%,0,2,0.0%,4,10,4.0,1,0.3,0,0,0,0,8,5,0,0,1,0,0,5,0,0,2015.0,조선대학교
702,이상민,3,00:13:00,3,1,0,1,0.0%,1,1,100.0%,0,0,0.0%,0,0,0.0,2,0.7,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2015.0,조선대학교
703,김재필,3,00:05:40,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,조선대학교
704,김기훈,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,조선대학교
705,김승현,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,조선대학교
706,조민기,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,조선대학교
707,박지훈,3,01:47:08,65,21,15,23,65.2%,10,16,62.5%,5,10,50.0%,10,11,7.0,7,2.3,6,3,0,0,1,1,0,0,3,3,1,9,3,0,2015.0,중앙대학교
708,박재한,3,01:50:40,46,15,9,21,42.9%,5,13,38.5%,13,18,72.2%,5,4,3.0,8,2.7,6,0,0,0,6,5,0,0,5,2,1,13,14,1,2015.0,중앙대학교
709,조의태,3,01:38:01,36,12,17,35,48.6%,0,0,0.0%,2,4,50.0%,12,12,8.0,2,0.7,5,4,0,0,9,4,0,0,5,0,0,9,0,0,2015.0,중앙대학교
710,김국찬,3,01:13:20,32,10,12,20,60.0%,2,15,13.3%,2,2,100.0%,9,7,5.0,2,0.7,1,1,1,1,5,1,0,0,0,3,0,7,0,0,2015.0,중앙대학교
711,허석진,3,01:07:39,27,9,6,14,42.9%,4,8,50.0%,3,4,75.0%,1,5,2.0,5,1.7,0,0,0,0,0,0,0,0,1,3,0,5,0,0,2015.0,중앙대학교
712,정인덕,3,00:58:40,14,4,6,9,66.7%,0,7,0.0%,2,4,50.0%,5,4,3.0,3,1.0,1,2,0,0,3,4,0,0,2,0,1,2,0,0,2015.0,중앙대학교
713,김우재,3,00:21:45,10,3,5,7,71.4%,0,0,0.0%,0,0,0.0%,0,2,0.0,0,0.0,0,0,0,0,2,3,0,0,1,1,0,1,0,0,2015.0,중앙대학교
714,장규호,3,00:38:30,8,2,1,4,25.0%,2,10,20.0%,0,0,0.0%,4,6,3.0,3,1.0,3,1,0,0,1,2,0,0,1,0,0,1,0,0,2015.0,중앙대학교
715,이우정,3,00:18:07,8,2,2,3,66.7%,1,3,33.3%,1,1,100.0%,0,3,1.0,0,0.0,0,0,0,0,2,2,0,0,0,1,0,6,0,0,2015.0,중앙대학교
716,강병현,3,00:06:10,5,1,1,2,50.0%,1,4,25.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,중앙대학교
717,박원종,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,중앙대학교
718,정바일,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.0,중앙대학교
719,김동현,3,01:43:57,51,17,21,40,52.5%,1,4,25.0%,6,12,50.0%,14,19,11.0,4,1.3,0,1,0,0,3,6,0,0,2,0,0,5,0,0,2015.0,한양대학교
720,박세진,3,01:30:03,48,16,23,34,67.6%,0,0,0.0%,2,3,66.7%,16,12,9.0,0,0.0,0,4,0,0,5,3,0,0,5,0,0,7,0,0,2015.0,한양대학교
721,한상혁,3,01:36:42,37,12,13,28,46.4%,3,13,23.1%,2,8,25.0%,3,9,4.0,10,3.3,5,0,0,0,4,2,0,0,3,4,1,10,11,3,2015.0,한양대학교
722,고동현,3,01:20:42,31,10,7,15,46.7%,4,12,33.3%,5,8,62.5%,2,8,3.0,0,0.0,1,0,0,0,3,0,0,0,1,0,0,7,0,0,2015.0,한양대학교
723,김윤환,3,01:01:23,17,5,6,13,46.2%,1,4,25.0%,2,2,100.0%,3,4,2.0,1,0.3,1,0,0,0,2,6,0,0,1,3,0,2,0,0,2015.0,한양대학교
724,박민석,3,00:36:54,13,4,5,8,62.5%,1,6,16.7%,0,0,0.0%,0,3,1.0,0,0.0,2,0,0,0,2,0,0,0,0,2,0,2,0,0,2015.0,한양대학교
725,김기범,3,00:37:57,9,3,0,5,0.0%,3,12,25.0%,0,0,0.0%,4,4,2.0,1,0.3,1,0,0,0,1,1,0,0,3,0,0,1,0,0,2015.0,한양대학교
726,윤성원,3,00:20:20,8,2,4,8,50.0%,0,0,0.0%,0,0,0.0%,1,3,1.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015.0,한양대학교
727,김기원,3,00:26:11,5,1,0,3,0.0%,1,3,33.3%,2,2,100.0%,1,2,1.0,3,1.0,0,0,0,0,0,2,0,0,0,0,0,3,5,1,2015.0,한양대학교
728,박민상,3,00:15:50,4,1,2,6,33.3%,0,1,0.0%,0,0,0.0%,0,2,0.0,0,0.0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2015.0,한양대학교
729,박인환,3,00:12:41,0,0,0,3,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2015.0,한양대학교
730,손홍준,3,00:17:20,0,0,0,2,0.0%,0,2,0.0%,0,0,0.0%,0,2,0.0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,2015.0,한양대학교
731,김진유,5,02:23:58,73,14,18,45,40.0%,9,20,45.0%,10,12,83.3%,5,14,3.0,7,1.4,7,0,0,0,7,8,0,0,4,6,3,9,0,0,2014.0,건국대학교
732,장문호,5,02:39:22,68,13,15,31,48.4%,8,28,28.6%,14,20,70.0%,10,11,4.0,4,0.8,4,1,0,0,5,4,0,0,10,1,0,7,0,0,2014.0,건국대학교
733,류영환,5,02:36:13,64,12,24,38,63.2%,3,17,17.6%,7,14,50.0%,24,20,8.0,2,0.4,4,3,0,0,8,11,0,0,6,0,0,6,15,2,2014.0,건국대학교
734,신효섭,5,02:02:11,49,9,2,7,28.6%,12,42,28.6%,9,13,69.2%,2,16,3.0,1,0.2,4,0,0,0,4,9,0,0,1,1,0,2,0,0,2014.0,건국대학교
735,이승환,5,02:01:58,39,7,11,17,64.7%,3,8,37.5%,8,10,80.0%,8,11,3.0,18,3.6,3,0,0,0,2,10,0,0,2,0,0,7,1,0,2014.0,건국대학교
736,김태균,5,01:05:04,25,5,7,14,50.0%,2,4,50.0%,5,8,62.5%,0,4,0.0,2,0.4,4,1,0,0,3,3,0,0,1,2,1,5,1,0,2014.0,건국대학교
737,박민혁,5,00:54:06,14,2,5,10,50.0%,1,11,9.1%,1,3,33.3%,3,3,1.0,5,1.0,3,0,0,0,4,2,0,0,1,2,0,6,4,1,2014.0,건국대학교
738,김재중,5,00:55:40,14,2,7,16,43.8%,0,0,0.0%,0,0,0.0%,5,5,2.0,3,0.6,4,0,0,0,5,2,0,0,1,1,0,2,0,0,2014.0,건국대학교
739,정겨운,5,00:11:59,8,1,2,4,50.0%,0,0,0.0%,4,6,66.7%,0,2,0.0,1,0.2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,2014.0,건국대학교
740,고행석,5,00:22:29,8,1,3,6,50.0%,0,1,0.0%,2,3,66.7%,0,3,0.0,0,0.0,1,0,0,0,2,2,0,0,0,2,1,1,2,0,2014.0,건국대학교
741,방영기,5,00:13:41,6,1,3,5,60.0%,0,0,0.0%,0,0,0.0%,4,2,1.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2014.0,건국대학교
742,이진욱,4,01:11:27,4,1,2,7,28.6%,0,0,0.0%,0,0,0.0%,3,4,1.0,8,2.0,2,0,0,0,2,3,0,0,1,1,0,9,0,0,2014.0,건국대학교
743,최성일,1,00:01:52,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014.0,건국대학교
744,김철욱,5,03:03:41,102,20,40,70,57.1%,0,1,0.0%,22,28,78.6%,25,29,10.0,5,1.0,3,4,0,0,8,8,0,0,3,0,3,8,0,0,2014.0,경희대학교
745,한희원,5,02:37:14,87,17,19,38,50.0%,13,21,61.9%,10,12,83.3%,15,18,6.0,5,1.0,13,0,0,0,3,5,0,0,2,4,2,7,0,0,2014.0,경희대학교
746,배수용,5,02:34:09,67,13,29,59,49.2%,2,3,66.7%,3,4,75.0%,22,36,11.0,13,2.6,5,10,0,0,6,6,0,0,2,0,0,8,0,0,2014.0,경희대학교
747,한성원,5,02:21:47,65,13,17,36,47.2%,8,20,40.0%,7,9,77.8%,4,7,2.0,10,2.0,6,0,0,0,4,10,0,0,2,7,1,7,1,0,2014.0,경희대학교
748,최창진,5,02:31:40,42,8,12,25,48.0%,3,11,27.3%,9,11,81.8%,5,17,4.0,14,2.8,13,1,0,0,9,10,0,0,2,7,1,8,11,0,2014.0,경희대학교
749,최승욱,5,01:28:00,35,7,15,23,65.2%,1,9,11.1%,2,3,66.7%,11,6,3.0,6,1.2,3,2,0,0,9,4,0,1,3,1,0,4,0,0,2014.0,경희대학교
750,성건주,5,00:31:09,26,5,6,11,54.5%,4,4,100.0%,2,2,100.0%,1,2,0.0,1,0.2,2,0,0,0,1,0,0,0,0,2,1,1,0,0,2014.0,경희대학교
751,이성순,5,00:26:07,14,2,7,9,77.8%,0,3,0.0%,0,2,0.0%,1,2,0.0,1,0.2,1,0,0,0,5,1,0,0,1,1,1,3,0,0,2014.0,경희대학교
752,이종구,5,00:20:06,10,2,2,4,50.0%,2,3,66.7%,0,0,0.0%,1,2,0.0,0,0.0,1,0,0,0,2,2,0,0,0,1,0,2,0,0,2014.0,경희대학교
753,맹상훈,5,00:28:35,6,1,1,1,100.0%,1,2,50.0%,1,2,50.0%,1,5,1.0,4,0.8,1,1,0,0,0,1,0,0,1,0,0,1,6,2,2014.0,경희대학교
754,이민영,5,00:07:51,4,0,0,0,0.0%,1,1,100.0%,1,2,50.0%,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2014.0,경희대학교
755,윤영빈,5,00:09:41,3,0,1,2,50.0%,0,1,0.0%,1,2,50.0%,0,2,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2014.0,경희대학교
756,이승현,5,02:29:16,86,17,34,54,63.0%,5,11,45.5%,3,4,75.0%,12,33,9.0,7,1.4,3,3,0,0,2,4,0,0,2,6,2,1,0,0,2014.0,고려대학교
757,이종현,5,02:21:41,74,14,25,60,41.7%,0,0,0.0%,24,33,72.7%,23,30,10.0,5,1.0,4,14,3,3,2,3,0,0,4,5,2,10,0,0,2014.0,고려대학교
758,김지후,5,01:44:52,71,14,13,20,65.0%,15,33,45.5%,0,0,0.0%,2,9,2.0,8,1.6,5,0,0,0,1,9,0,0,1,9,3,6,0,0,2014.0,고려대학교
759,문성곤,5,02:35:15,68,13,14,24,58.3%,7,24,29.2%,19,25,76.0%,7,17,4.0,11,2.2,8,4,1,1,3,6,0,0,1,10,1,9,0,0,2014.0,고려대학교
760,강상재,5,01:15:02,33,6,12,24,50.0%,3,11,27.3%,0,0,0.0%,10,22,6.0,0,0.0,4,1,0,0,9,4,0,0,1,2,2,3,0,0,2014.0,고려대학교
761,최성모,5,01:49:44,33,6,7,16,43.8%,5,17,29.4%,4,6,66.7%,6,13,3.0,11,2.2,3,2,0,0,7,6,0,0,0,5,3,7,2,0,2014.0,고려대학교
762,이동엽,5,01:39:48,27,5,10,21,47.6%,1,5,20.0%,4,5,80.0%,9,6,3.0,8,1.6,7,0,0,0,3,6,0,0,3,7,3,7,2,0,2014.0,고려대학교
763,김낙현,5,01:58:30,26,5,7,16,43.8%,4,18,22.2%,0,0,0.0%,4,11,3.0,7,1.4,5,1,0,0,2,6,0,0,0,2,3,4,12,0,2014.0,고려대학교
764,이호영,5,00:20:14,10,2,5,7,71.4%,0,0,0.0%,0,0,0.0%,0,5,1.0,2,0.4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2014.0,고려대학교
765,최성원,5,00:11:56,5,1,0,1,0.0%,1,2,50.0%,2,2,100.0%,1,0,0.0,1,0.2,0,0,0,0,1,1,0,0,0,0,0,3,2,0,2014.0,고려대학교
766,김윤,5,00:10:59,3,0,0,0,0.0%,1,4,25.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2014.0,고려대학교
767,김한준,5,00:02:43,0,0,0,3,0.0%,0,0,0.0%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014.0,고려대학교
768,박찬영,3,01:40:47,64,21,16,28,57.1%,8,25,32.0%,8,11,72.7%,3,11,4.0,4,1.3,7,0,0,0,1,7,0,0,2,5,1,9,0,0,2014.0,단국대학교
769,최승훈,3,01:43:17,36,12,7,10,70.0%,6,15,40.0%,4,5,80.0%,5,5,3.0,8,2.7,1,0,0,0,3,8,0,0,0,5,1,6,0,0,2014.0,단국대학교
770,최승민,3,02:00:00,34,11,7,16,43.8%,6,16,37.5%,2,3,66.7%,5,3,2.0,17,5.7,5,0,0,0,2,9,0,0,2,1,0,6,0,0,2014.0,단국대학교
771,홍순규,3,01:43:48,34,11,15,31,48.4%,0,0,0.0%,4,6,66.7%,7,4,3.0,2,0.7,2,1,0,0,9,2,0,0,3,0,1,6,0,0,2014.0,단국대학교
772,하도현,3,01:53:33,33,11,12,24,50.0%,0,0,0.0%,9,17,52.9%,14,15,9.0,4,1.3,6,1,0,0,4,2,0,0,7,0,0,7,7,5,2014.0,단국대학교
773,유재성,3,00:35:56,12,4,6,11,54.5%,0,0,0.0%,0,1,0.0%,0,6,2.0,2,0.7,3,1,0,0,1,2,0,0,0,1,0,1,0,0,2014.0,단국대학교
774,오승현,3,00:11:44,5,1,1,2,50.0%,1,3,33.3%,0,0,0.0%,2,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2014.0,단국대학교
775,박수림,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014.0,단국대학교
