,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1120,백승환,15,02:01:32,32,2,4,11,36.4%,8,22,36.4%,0,0,0.0%,1,8,0.0,1,0.1,6,0,0,0,4,9,0,0,2,0,0,8,0,0,2016,동국대학교
1121,공두현,16,00:38:59,18,1,7,12,58.3%,1,8,12.5%,1,4,25.0%,3,0,0.0,3,0.2,2,0,0,0,4,2,0,0,0,0,0,4,1,0,2016,동국대학교
1122,이동민,16,00:27:25,17,1,6,7,85.7%,1,6,16.7%,2,4,50.0%,3,4,0.0,1,0.1,3,0,0,0,3,2,0,0,1,2,0,3,1,0,2016,동국대학교
1123,김태관,4,00:10:28,2,0,0,3,0.0%,0,2,0.0%,2,4,50.0%,2,2,1.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2016,동국대학교
1124,이권영,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,동국대학교
1125,정준수,16,09:29:48,294,18,117,216,54.2%,4,13,30.8%,48,78,61.5%,55,90,9.0,15,0.9,30,5,0,0,16,23,0,0,15,12,1,38,2,2,2016,명지대학교
1126,우동현,16,08:59:38,221,13,65,119,54.6%,18,68,26.5%,37,50,74.0%,22,48,4.0,32,2.0,22,2,0,0,17,10,0,0,19,6,2,26,11,3,2016,명지대학교
1127,주긴완,16,08:40:49,217,13,89,166,53.6%,2,20,10.0%,33,53,62.3%,41,90,8.0,31,1.9,22,26,0,0,25,36,0,0,19,4,0,55,3,4,2016,명지대학교
1128,임정헌,15,06:00:25,103,6,21,58,36.2%,17,60,28.3%,10,15,66.7%,12,45,3.0,13,0.9,19,3,0,0,13,17,0,0,11,7,5,25,4,3,2016,명지대학교
1129,이정민,16,05:51:17,49,3,10,33,30.3%,8,43,18.6%,5,8,62.5%,8,25,2.0,14,0.9,18,0,0,0,17,14,0,0,5,1,1,31,12,3,2016,명지대학교
1130,오준석,16,02:57:54,49,3,5,12,41.7%,10,37,27.0%,9,12,75.0%,4,12,1.0,3,0.2,7,0,0,0,11,21,0,0,9,1,1,11,0,1,2016,명지대학교
1131,표경도,15,02:53:52,43,2,16,44,36.4%,1,7,14.3%,8,12,66.7%,22,21,2.0,1,0.1,3,4,0,0,11,9,0,0,3,3,1,6,3,1,2016,명지대학교
1132,김진성,5,01:55:36,27,5,3,11,27.3%,6,17,35.3%,3,5,60.0%,3,12,3.0,2,0.4,5,0,0,0,1,4,0,0,1,3,1,9,0,0,2016,명지대학교
1133,정의엽,13,02:35:03,23,1,10,29,34.5%,1,10,10.0%,0,0,0.0%,9,11,1.0,6,0.5,4,0,0,0,8,9,0,0,2,4,0,15,1,0,2016,명지대학교
1134,이동희,16,00:47:13,12,0,3,10,30.0%,0,0,0.0%,6,14,42.9%,6,6,0.0,0,0.0,0,0,0,0,5,1,0,0,1,0,0,3,0,0,2016,명지대학교
1135,김태현,16,01:47:08,9,0,4,14,28.6%,0,2,0.0%,1,2,50.0%,3,8,0.0,5,0.3,4,0,0,0,9,6,0,0,3,0,0,4,0,0,2016,명지대학교
1136,박지환,7,00:17:31,5,0,1,4,25.0%,1,2,50.0%,0,0,0.0%,1,4,0.0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,2016,명지대학교
1137,안영준,16,00:36:24,4,0,1,5,20.0%,0,3,0.0%,2,2,100.0%,0,1,0.0,1,0.1,0,1,0,0,2,2,0,0,0,0,0,2,0,1,2016,명지대학교
1138,이도헌,7,00:27:22,4,0,1,6,16.7%,0,2,0.0%,2,2,100.0%,0,5,0.0,3,0.4,4,0,0,0,2,2,0,0,0,1,0,1,1,0,2016,명지대학교
1139,김성민,15,06:51:57,246,16,57,142,40.1%,37,105,35.2%,21,28,75.0%,16,22,2.0,13,0.9,12,0,0,0,13,21,0,0,13,9,2,30,5,0,2016,상명대학교
1140,안정훈,16,08:13:21,195,12,81,151,53.6%,0,0,0.0%,33,56,58.9%,54,79,8.0,12,0.8,12,30,0,0,21,30,0,0,15,3,1,49,5,2,2016,상명대학교
1141,남영길,16,06:41:14,160,10,32,82,39.0%,25,93,26.9%,21,38,55.3%,28,45,4.0,10,0.6,19,3,0,0,16,17,0,0,12,7,0,32,7,4,2016,상명대학교
1142,전성환,16,08:40:13,107,6,25,70,35.7%,12,65,18.5%,21,31,67.7%,12,41,3.0,44,2.8,11,0,0,0,29,23,0,0,24,4,0,54,9,4,2016,상명대학교
1143,곽동기,16,06:03:22,104,6,45,89,50.6%,0,0,0.0%,14,21,66.7%,48,68,7.0,4,0.3,11,20,0,0,35,13,0,0,13,1,1,24,9,1,2016,상명대학교
1144,최재호,16,05:23:20,95,5,20,50,40.0%,14,60,23.3%,13,21,61.9%,4,22,1.0,16,1.0,12,5,0,0,12,10,0,0,13,7,3,16,6,2,2016,상명대학교
1145,정강호,8,02:28:57,61,7,24,46,52.2%,3,19,15.8%,4,9,44.4%,18,29,5.0,0,0.0,5,4,0,0,8,7,0,2,4,4,1,6,1,0,2016,상명대학교
1146,정진욱,15,06:20:47,31,2,3,28,10.7%,0,9,0.0%,25,42,59.5%,24,42,4.0,16,1.1,11,3,0,0,9,32,0,0,14,0,2,17,12,2,2016,상명대학교
1147,이정수,15,00:42:39,22,1,4,8,50.0%,4,14,28.6%,2,8,25.0%,4,3,0.0,2,0.1,2,0,0,0,1,2,0,0,2,0,0,0,0,0,2016,상명대학교
1148,조현진,10,01:05:42,14,1,6,12,50.0%,0,0,0.0%,2,3,66.7%,7,8,1.0,0,0.0,4,5,0,0,4,3,0,0,4,0,0,8,3,0,2016,상명대학교
1149,김태진,16,01:12:13,10,0,4,8,50.0%,0,1,0.0%,2,2,100.0%,2,10,0.0,1,0.1,1,0,0,0,8,5,0,1,3,0,0,1,3,1,2016,상명대학교
1150,이승운,14,00:01:15,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,상명대학교
1151,최명수,14,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,상명대학교
1152,장재영,5,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,상명대학교
1153,이헌,16,08:29:26,223,13,51,143,35.7%,34,105,32.4%,19,26,73.1%,27,61,5.0,14,0.9,24,8,0,0,23,16,0,0,14,2,0,21,9,1,2016,성균관대학교
1154,이윤수,16,07:52:21,213,13,87,206,42.2%,0,2,0.0%,39,70,55.7%,69,106,10.0,23,1.4,18,23,0,0,27,20,0,0,24,0,0,53,4,1,2016,성균관대학교
1155,김민석,16,04:55:29,132,8,32,67,47.8%,16,57,28.1%,20,32,62.5%,14,21,2.0,9,0.6,11,1,0,0,11,10,0,1,12,2,1,21,6,2,2016,성균관대학교
1156,김남건,16,06:25:53,124,7,34,86,39.5%,16,49,32.7%,8,10,80.0%,23,26,3.0,10,0.6,12,0,0,0,14,25,0,1,12,0,4,22,2,0,2016,성균관대학교
1157,최우연,16,02:58:28,85,5,37,64,57.8%,3,7,42.9%,2,9,22.2%,25,39,4.0,8,0.5,5,3,0,0,16,13,0,0,13,1,0,20,4,1,2016,성균관대학교
1158,박준은,14,04:44:47,78,5,22,53,41.5%,9,27,33.3%,7,11,63.6%,13,23,2.0,18,1.3,22,3,0,0,12,24,0,0,8,7,1,27,1,0,2016,성균관대학교
1159,이인근,16,04:55:10,60,3,22,58,37.9%,2,19,10.5%,10,20,50.0%,13,25,2.0,12,0.8,14,0,0,0,10,16,0,1,6,2,0,21,11,3,2016,성균관대학교
1160,이재우,11,04:13:35,58,5,21,52,40.4%,2,16,12.5%,10,20,50.0%,13,27,3.0,24,2.2,21,2,0,0,17,13,0,0,5,4,0,38,12,0,2016,성균관대학교
1161,박준형,13,03:30:39,50,3,15,27,55.6%,2,5,40.0%,14,24,58.3%,13,14,2.0,7,0.5,13,1,0,0,6,12,0,0,13,1,0,18,2,1,2016,성균관대학교
1162,최희철,16,02:28:50,42,2,17,29,58.6%,0,2,0.0%,8,9,88.9%,9,9,1.0,2,0.1,8,0,0,0,5,6,0,0,4,2,0,12,3,1,2016,성균관대학교
1163,금기현,14,02:13:24,20,1,10,31,32.3%,0,6,0.0%,0,0,0.0%,5,16,1.0,1,0.1,7,4,0,0,6,7,0,0,5,3,1,8,0,0,2016,성균관대학교
1164,김정훈,15,00:25:43,9,0,4,9,44.4%,0,3,0.0%,1,3,33.3%,0,4,0.0,1,0.1,2,1,0,0,4,1,0,0,1,0,0,2,0,0,2016,성균관대학교
1165,한혜성,2,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,성균관대학교
1166,임기웅,8,00:06:15,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,성균관대학교
1167,이상준,5,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,성균관대학교
1168,허훈,14,07:03:22,258,18,65,140,46.4%,30,65,46.2%,38,44,86.4%,11,34,3.0,50,3.6,22,2,0,0,5,21,0,0,9,10,3,28,3,1,2016,연세대학교
1169,안영준,16,06:42:03,173,10,42,80,52.5%,21,63,33.3%,26,36,72.2%,36,62,6.0,20,1.3,18,8,3,3,17,15,0,1,7,8,5,17,10,0,2016,연세대학교
1170,최준용,11,03:39:59,166,15,55,100,55.0%,8,19,42.1%,32,45,71.1%,21,69,8.0,19,1.7,7,12,6,6,11,10,0,4,5,8,2,16,3,1,2016,연세대학교
1171,김경원,16,05:50:04,165,10,72,123,58.5%,0,0,0.0%,21,33,63.6%,45,73,7.0,13,0.8,10,14,1,1,12,9,0,0,11,2,3,16,6,1,2016,연세대학교
1172,천기범,14,04:43:28,128,9,24,44,54.5%,22,50,44.0%,14,18,77.8%,18,23,2.0,10,0.7,14,3,0,0,3,20,0,0,11,3,0,6,5,2,2016,연세대학교
1173,김진용,16,05:03:31,120,7,55,92,59.8%,0,0,0.0%,10,19,52.6%,30,51,5.0,6,0.4,9,6,0,0,7,17,0,0,4,1,0,15,1,1,2016,연세대학교
1174,박인태,12,04:21:51,91,7,40,83,48.2%,1,1,100.0%,8,11,72.7%,27,47,6.0,9,0.8,7,10,8,9,8,11,0,0,5,4,1,14,0,0,2016,연세대학교
1175,양재혁,15,03:45:25,71,4,25,38,65.8%,3,13,23.1%,12,18,66.7%,24,32,3.0,7,0.5,7,5,0,0,12,14,0,0,6,4,0,12,6,0,2016,연세대학교
1176,천재민,15,02:10:55,58,3,5,21,23.8%,13,37,35.1%,9,9,100.0%,5,8,0.0,1,0.1,1,0,0,0,5,4,0,0,4,0,0,14,1,0,2016,연세대학교
1177,김무성,15,02:59:45,44,2,8,30,26.7%,7,25,28.0%,7,9,77.8%,7,20,1.0,3,0.2,10,0,0,0,5,13,0,0,5,0,2,11,8,2,2016,연세대학교
1178,김훈,7,02:17:50,44,6,7,11,63.6%,9,40,22.5%,3,5,60.0%,12,18,4.0,3,0.4,7,3,0,0,8,6,0,0,3,2,0,6,1,0,2016,연세대학교
1179,박찬영,15,02:08:18,18,1,7,23,30.4%,0,2,0.0%,4,8,50.0%,3,12,1.0,17,1.1,4,0,0,0,7,5,0,0,0,1,1,20,5,0,2016,연세대학교
1180,김성빈,9,00:38:59,13,1,2,3,66.7%,3,8,37.5%,0,0,0.0%,3,4,0.0,0,0.0,0,0,0,0,2,2,0,0,3,0,0,5,2,0,2016,연세대학교
1181,성기빈,10,01:13:14,13,1,5,11,45.5%,1,9,11.1%,0,2,0.0%,1,10,1.0,1,0.1,1,0,0,0,6,2,0,0,0,1,1,1,1,0,2016,연세대학교
1182,김수빈,7,00:41:16,2,0,1,5,20.0%,0,3,0.0%,0,2,0.0%,1,4,0.0,4,0.6,1,0,0,0,3,1,0,0,0,0,0,5,0,0,2016,연세대학교
1183,정해원,16,10:03:50,309,19,61,137,44.5%,50,163,30.7%,37,59,62.7%,17,52,4.0,14,0.9,29,6,0,0,16,20,0,0,17,13,3,35,12,0,2016,조선대학교
1184,이승규,16,09:48:27,215,13,57,150,38.0%,29,90,32.2%,14,28,50.0%,20,51,4.0,35,2.2,21,7,0,0,18,30,0,0,17,8,4,40,2,5,2016,조선대학교
1185,신철민,16,08:38:15,172,10,51,108,47.2%,16,40,40.0%,22,34,64.7%,51,61,7.0,3,0.2,14,6,0,0,17,18,0,2,21,4,1,18,3,2,2016,조선대학교
1186,이상민,16,08:24:43,164,10,40,116,34.5%,10,43,23.3%,54,81,66.7%,14,46,3.0,13,0.8,20,4,0,0,15,16,0,0,20,8,3,33,22,6,2016,조선대학교
1187,이호연,16,09:12:53,114,7,47,94,50.0%,0,0,0.0%,20,27,74.1%,71,90,10.0,6,0.4,9,13,0,0,29,19,0,0,18,1,1,31,0,1,2016,조선대학교
1188,허경부,16,02:02:50,44,2,11,30,36.7%,1,6,16.7%,19,29,65.5%,5,13,1.0,8,0.5,13,0,0,0,7,12,0,0,8,3,1,10,0,0,2016,조선대학교
1189,정주용,16,02:01:22,19,1,3,10,30.0%,4,23,17.4%,1,1,100.0%,4,7,0.0,0,0.0,1,1,0,0,4,2,0,0,1,0,0,3,1,0,2016,조선대학교
1190,조민기,12,01:05:02,14,1,6,11,54.5%,0,0,0.0%,2,2,100.0%,12,5,1.0,1,0.1,2,2,0,0,10,3,0,0,0,0,0,5,0,0,2016,조선대학교
1191,장용근,16,00:30:10,9,0,3,5,60.0%,1,5,20.0%,0,0,0.0%,2,5,0.0,1,0.1,5,0,0,0,1,1,0,0,2,1,0,5,0,0,2016,조선대학교
1192,박준성,16,01:30:14,8,0,4,11,36.4%,0,3,0.0%,0,0,0.0%,1,10,0.0,2,0.1,2,1,0,0,2,5,0,0,1,0,0,9,1,0,2016,조선대학교
1193,염수환,8,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,조선대학교
1194,최인규,15,00:02:14,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2016,조선대학교
1195,김승현,13,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,조선대학교
1196,박지훈,16,08:45:04,310,19,97,157,61.8%,32,79,40.5%,20,33,60.6%,54,57,6.0,32,2.0,47,11,0,0,17,19,0,0,7,22,3,30,7,0,2016,중앙대학교
1197,김국찬,16,07:53:02,255,15,75,133,56.4%,28,90,31.1%,21,29,72.4%,49,88,8.0,12,0.8,24,17,6,6,25,21,0,0,13,17,2,34,1,0,2016,중앙대학교
1198,정인덕,16,07:40:11,157,9,49,96,51.0%,15,64,23.4%,14,20,70.0%,35,57,5.0,11,0.7,18,15,1,1,23,13,0,0,12,7,1,19,4,0,2016,중앙대학교
1199,박재한,13,05:49:20,110,8,16,46,34.8%,23,58,39.7%,9,17,52.9%,10,27,2.0,31,2.4,21,1,0,0,16,23,0,0,19,1,0,31,6,1,2016,중앙대학교
1200,이우정,16,05:01:01,100,6,26,43,60.5%,14,52,26.9%,6,12,50.0%,15,33,3.0,16,1.0,14,3,0,0,16,12,0,0,5,6,1,25,11,3,2016,중앙대학교
1201,김우재,16,04:10:14,92,5,32,75,42.7%,0,0,0.0%,28,36,77.8%,34,31,4.0,3,0.2,6,2,0,0,8,9,0,0,12,2,0,22,1,0,2016,중앙대학교
1202,장규호,16,04:59:22,87,5,22,39,56.4%,13,48,27.1%,4,7,57.1%,23,35,3.0,11,0.7,13,3,0,0,10,8,0,0,7,5,1,13,0,0,2016,중앙대학교
1203,문상옥,14,01:14:15,50,3,13,26,50.0%,5,20,25.0%,9,10,90.0%,7,9,1.0,3,0.2,5,2,0,0,4,0,0,1,1,4,1,3,0,0,2016,중앙대학교
1204,김세창,15,01:43:28,41,2,16,23,69.6%,2,7,28.6%,3,5,60.0%,8,13,1.0,11,0.7,8,1,0,0,9,4,0,0,2,3,1,18,1,2,2016,중앙대학교
1205,강병현,16,02:08:18,38,2,13,24,54.2%,2,15,13.3%,6,14,42.9%,2,17,1.0,2,0.1,1,1,0,0,7,6,0,1,4,1,1,7,2,1,2016,중앙대학교
1206,이진석,15,02:36:35,32,2,11,22,50.0%,3,9,33.3%,1,4,25.0%,16,28,2.0,3,0.2,5,12,0,0,8,7,0,0,7,1,0,5,1,0,2016,중앙대학교
1207,정바일,6,00:33:24,15,2,6,14,42.9%,1,5,20.0%,0,0,0.0%,2,7,1.0,0,0.0,0,0,1,1,7,0,0,0,0,1,0,1,0,0,2016,중앙대학교
1208,신민철,8,00:31:59,6,0,2,6,33.3%,0,1,0.0%,2,2,100.0%,1,3,0.0,1,0.1,0,0,0,0,3,0,0,0,1,0,0,4,1,0,2016,중앙대학교
1209,박찬이,3,00:06:07,2,0,1,2,50.0%,0,1,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2016,중앙대학교
1210,박건호,4,00:07:40,2,0,1,3,33.3%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,2016,중앙대학교
1211,하원용,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,중앙대학교
1212,임병훈,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,중앙대학교
1213,박세진,15,06:48:19,250,16,109,182,59.9%,1,1,100.0%,29,47,61.7%,65,89,10.0,5,0.3,7,11,0,0,17,16,0,0,9,1,0,32,2,0,2016,한양대학교
1214,유현준,16,08:45:01,226,14,51,118,43.2%,34,95,35.8%,22,38,57.9%,12,68,5.0,65,4.1,29,6,0,0,13,14,0,0,12,13,2,51,12,3,2016,한양대학교
1215,윤성원,16,06:15:13,126,7,43,95,45.3%,6,31,19.4%,22,32,68.8%,35,67,6.0,9,0.6,10,9,0,0,30,14,0,0,6,3,4,32,1,1,2016,한양대학교
1216,김동현,16,04:58:20,114,7,38,83,45.8%,6,25,24.0%,20,37,54.1%,60,46,6.0,12,0.8,6,3,0,0,17,21,0,0,9,6,1,31,2,1,2016,한양대학교
1217,박상권,14,04:35:13,99,7,29,69,42.0%,8,36,22.2%,17,19,89.5%,12,34,3.0,4,0.3,15,2,0,1,7,16,0,0,9,4,5,12,10,5,2016,한양대학교
1218,김기범,16,04:00:39,92,5,13,23,56.5%,19,74,25.7%,9,11,81.8%,15,24,2.0,1,0.1,12,3,0,0,15,8,0,0,9,4,0,6,5,1,2016,한양대학교
1219,손홍준,16,05:28:13,88,5,30,72,41.7%,6,34,17.6%,10,18,55.6%,16,20,2.0,9,0.6,6,1,0,0,13,21,0,0,5,5,1,22,7,0,2016,한양대학교
1220,김윤환,16,04:38:49,66,4,24,42,57.1%,5,16,31.3%,3,4,75.0%,7,18,1.0,25,1.6,15,0,0,0,14,18,0,0,11,6,0,9,4,1,2016,한양대학교
1221,박민석,15,02:39:53,53,3,14,35,40.0%,5,18,27.8%,10,14,71.4%,16,13,1.0,4,0.3,5,1,0,0,5,5,0,0,4,7,3,11,4,0,2016,한양대학교
1222,배경식,15,02:24:22,46,3,16,37,43.2%,3,18,16.7%,5,10,50.0%,15,22,2.0,1,0.1,4,2,0,0,6,12,0,1,5,0,1,10,0,0,2016,한양대학교
1223,황규성,4,00:38:42,18,4,8,15,53.3%,0,2,0.0%,2,8,25.0%,2,5,1.0,0,0.0,1,1,0,0,6,3,0,1,2,0,0,2,0,0,2016,한양대학교
1224,박인환,15,01:39:30,17,1,3,6,50.0%,3,13,23.1%,2,4,50.0%,2,6,0.0,2,0.1,3,0,0,0,4,8,0,1,2,1,0,6,1,1,2016,한양대학교
1225,고동현,7,00:25:21,2,0,1,1,100.0%,0,2,0.0%,0,0,0.0%,1,1,0.0,0,0.0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,2016,한양대학교
1226,박민상,8,00:02:25,2,0,1,2,50.0%,0,1,0.0%,0,0,0.0%,1,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2016,한양대학교
1227,이승훈,3,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,한양대학교
1228,김진유,15,09:48:21,285,19,78,177,44.1%,27,96,28.1%,48,69,69.6%,36,87,8.0,44,2.9,21,7,0,0,17,31,0,0,15,23,15,48,0,0,2015,건국대학교
1229,류영환,16,09:42:52,272,17,98,176,55.7%,6,29,20.7%,58,91,63.7%,65,96,10.0,9,0.6,19,15,0,0,20,19,0,0,23,9,1,36,11,4,2015,건국대학교
1230,장문호,16,09:34:39,243,15,76,154,49.4%,15,51,29.4%,46,80,57.5%,55,80,8.0,10,0.6,23,8,0,0,23,17,0,0,31,3,3,39,0,0,2015,건국대학교
1231,이진욱,16,09:55:24,124,7,39,88,44.3%,6,31,19.4%,28,32,87.5%,19,48,4.0,29,1.8,12,3,0,0,17,28,0,0,20,13,3,52,44,4,2015,건국대학교
1232,신효섭,14,07:01:34,84,6,7,16,43.8%,18,106,17.0%,16,23,69.6%,8,57,4.0,4,0.3,14,1,0,0,12,33,0,0,10,1,1,20,0,0,2015,건국대학교
1233,김재중,16,02:35:22,44,2,21,43,48.8%,0,1,0.0%,2,6,33.3%,19,17,2.0,1,0.1,5,3,0,0,3,5,0,0,4,2,0,3,0,0,2015,건국대학교
1234,이승희,13,00:53:35,25,1,1,3,33.3%,7,20,35.0%,2,2,100.0%,2,5,0.0,0,0.0,1,0,0,0,4,4,0,0,4,0,0,0,0,0,2015,건국대학교
1235,김태균,13,02:42:51,20,1,3,12,25.0%,4,15,26.7%,2,6,33.3%,3,11,1.0,2,0.2,8,1,0,0,14,18,0,0,2,2,2,10,0,0,2015,건국대학교
1236,고행석,13,00:30:07,10,0,3,5,60.0%,0,3,0.0%,4,6,66.7%,3,2,0.0,2,0.2,1,0,0,0,2,4,0,0,1,0,0,2,0,0,2015,건국대학교
1237,방영기,15,00:39:41,9,0,3,11,27.3%,0,0,0.0%,3,4,75.0%,8,7,1.0,0,0.0,1,0,0,0,4,4,0,0,2,0,0,2,0,0,2015,건국대학교
1238,이상훈,14,00:05:24,0,0,0,2,0.0%,0,0,0.0%,0,0,0.0%,1,1,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2015,건국대학교
1239,서현석,8,00:03:21,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,2015,건국대학교
1240,정겨운,15,00:11:49,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,1,1,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2015,건국대학교
1241,곽병우,2,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,건국대학교
1242,김재훈,6,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,건국대학교
1243,한희원,16,09:17:11,313,19,77,160,48.1%,39,101,38.6%,42,64,65.6%,23,78,6.0,15,0.9,24,11,1,1,22,23,0,0,11,28,5,30,0,0,2015,경희대학교
1244,최승욱,16,08:42:03,223,13,67,140,47.9%,21,75,28.0%,26,41,63.4%,42,87,8.0,25,1.6,20,19,0,0,26,22,0,0,16,7,0,19,6,2,2015,경희대학교
1245,최창진,14,06:26:14,114,8,43,69,62.3%,0,4,0.0%,28,39,71.8%,37,45,5.0,57,4.1,33,0,0,0,17,23,0,0,18,6,0,33,29,3,2015,경희대학교
1246,이성순,16,05:55:20,111,6,44,84,52.4%,5,26,19.2%,8,18,44.4%,22,32,3.0,1,0.1,15,1,0,0,19,13,0,0,10,7,1,14,0,0,2015,경희대학교
1247,맹상훈,16,07:16:45,106,6,23,39,59.0%,16,47,34.0%,12,21,57.1%,13,46,3.0,34,2.1,14,1,0,0,14,18,0,0,9,9,0,24,0,0,2015,경희대학교
1248,성건주,12,05:04:23,93,7,31,58,53.4%,5,38,13.2%,16,24,66.7%,10,31,3.0,13,1.1,3,5,0,0,6,13,0,0,6,4,2,17,17,1,2015,경희대학교
1249,이민영,16,03:19:26,71,4,21,36,58.3%,7,20,35.0%,8,9,88.9%,4,17,1.0,7,0.4,6,0,0,0,7,10,0,0,5,4,3,12,0,0,2015,경희대학교
1250,이건희,10,02:57:33,42,4,15,38,39.5%,4,11,36.4%,0,2,0.0%,11,24,3.0,4,0.4,5,4,0,0,8,10,0,0,7,2,1,10,2,1,2015,경희대학교
1251,이종구,15,02:53:50,39,2,10,25,40.0%,5,14,35.7%,4,5,80.0%,9,22,2.0,9,0.6,6,2,0,0,17,17,0,0,9,1,1,14,0,1,2015,경희대학교
1252,정지우,16,01:20:28,17,1,3,12,25.0%,3,10,30.0%,2,2,100.0%,4,8,0.0,2,0.1,2,0,0,0,3,8,0,0,4,0,0,6,0,0,2015,경희대학교
1253,윤영빈,16,00:40:04,10,0,2,8,25.0%,2,13,15.4%,0,2,0.0%,0,4,0.0,1,0.1,0,0,0,0,4,3,0,0,2,0,0,3,0,0,2015,경희대학교
1254,권성진,15,00:10:39,2,0,1,3,33.3%,0,1,0.0%,0,0,0.0%,1,1,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2015,경희대학교
1255,권순명,2,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,경희대학교
1256,이성호,2,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,경희대학교
1257,하경현,10,00:06:04,0,0,0,3,0.0%,0,1,0.0%,0,0,0.0%,1,1,0.0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,경희대학교
1258,강상재,15,05:41:24,222,14,89,137,65.0%,6,15,40.0%,26,37,70.3%,31,85,7.0,6,0.4,12,2,0,0,9,11,0,0,3,5,3,16,0,0,2015,고려대학교
1259,이동엽,16,07:25:57,209,13,58,108,53.7%,18,39,46.2%,39,54,72.2%,20,48,4.0,46,2.9,18,4,0,0,10,26,0,0,10,9,2,23,0,0,2015,고려대학교
1260,최성모,16,06:55:42,184,11,52,91,57.1%,17,48,35.4%,29,42,69.0%,23,52,4.0,19,1.2,13,7,0,0,13,20,0,0,9,13,1,31,4,0,2015,고려대학교
